0,0,52.16
0,1,65.35
0,2,21.60
0,3,12.19
0,4,60.07
0,5,42.65
0,6,0.65
0,8,17.18
0,9,68.58
0,10,26.85
0,11,43.33
0,13,14.96
0,14,50.27
0,16,31.15
0,17,17.13
0,18,4.04
0,20,28.27
0,22,43.22
0,24,77.69
0,25,67.86
0,27,22.01
0,28,82.26
0,29,9.41
0,30,62.25
0,31,21.55
0,32,19.35
0,33,67.50
0,35,94.60
0,37,3.19
0,39,30.80
0,40,44.34
0,42,86.24
0,43,52.51
0,44,93.18
0,46,71.87
0,49,8.89
1,0,44.59
1,1,91.19
1,2,70.80
1,3,62.29
1,4,25.59
1,5,41.48
1,6,11.61
1,8,34.83
1,9,82.91
1,10,66.39
1,11,46.25
1,13,43.41
1,14,59.68
1,16,22.21
1,18,39.30
1,19,10.08
1,20,60.57
1,21,53.70
1,22,5.17
1,24,55.94
1,25,73.37
1,26,40.69
1,27,32.38
1,28,33.47
1,29,11.42
1,30,4.21
1,31,46.85
1,32,82.49
1,34,94.98
1,36,7.30
1,37,90.72
1,38,67.90
1,40,92.24
1,41,43.22
1,42,69.79
1,43,99.95
1,44,83.55
1,45,65.28
1,46,37.13
1,47,52.16
1,49,46.04
2,0,80.59
2,1,0.26
2,4,50.06
2,6,19.66
2,7,20.54
2,8,90.32
2,10,58.97
2,11,79.45
2,12,13.24
2,13,50.72
2,14,45.69
2,15,26.40
2,16,63.86
2,18,84.07
2,20,28.65
2,21,94.94
2,22,69.87
2,23,84.68
2,24,2.52
2,27,95.24
2,28,84.85
2,30,6.34
2,31,42.53
2,33,11.87
2,34,38.76
2,35,27.82
2,38,49.87
2,41,54.30
2,42,42.80
2,43,35.78
2,45,9.17
2,46,44.79
2,47,20.73
3,0,36.41
3,2,82.31
3,3,47.37
3,4,22.49
3,5,21.93
3,6,73.75
3,7,79.20
3,8,3.12
3,10,49.88
3,11,86.19
3,12,5.50
3,13,23.13
3,15,49.81
3,16,5.82
3,17,30.34
3,18,5.65
3,19,59.05
3,21,40.42
3,22,25.26
3,23,33.58
3,24,30.18
3,27,58.81
3,29,83.40
3,30,34.32
3,32,5.45
3,34,59.51
3,36,37.60
3,37,54.12
3,38,64.11
3,39,71.19
3,40,56.14
3,41,25.67
3,42,60.56
3,43,58.19
3,44,41.04
3,45,35.13
3,46,50.53
3,47,68.14
4,0,30.72
4,1,89.83
4,3,55.38
4,5,63.16
4,6,64.58
4,7,93.02
4,8,10.59
4,9,2.35
4,11,35.01
4,13,55.03
4,14,32.59
4,15,69.98
4,17,55.18
4,18,70.99
4,19,6.82
4,22,53.98
4,23,28.41
4,24,58.45
4,25,70.77
4,26,31.82
4,27,22.64
4,28,16.60
4,29,74.28
4,30,86.71
4,31,3.17
4,32,25.03
4,33,9.44
4,34,83.17
4,35,15.53
4,38,6.86
4,40,82.23
4,41,68.33
4,42,59.94
4,43,51.51
4,44,86.54
4,45,0.79
4,46,98.87
4,47,34.29
4,48,96.80
4,49,71.55
5,0,92.32
5,1,18.80
5,2,15.04
5,3,3.79
5,4,93.57
5,7,63.34
5,8,41.35
5,10,2.03
5,11,33.18
5,12,85.21
5,13,36.92
5,14,78.38
5,15,57.57
5,17,39.73
5,18,61.36
5,19,87.84
5,20,66.41
5,21,22.00
5,22,61.62
5,23,2.04
5,25,37.56
5,26,14.59
5,27,80.79
5,28,77.85
5,29,51.24
5,30,87.41
5,31,7.65
5,33,45.64
5,34,6.02
5,37,70.96
5,38,27.44
5,39,86.27
5,40,3.40
5,43,84.13
5,44,19.95
5,46,85.88
5,47,62.97
5,48,34.61
5,49,13.32
6,0,31.55
6,1,84.77
6,2,90.94
6,4,62.58
6,5,82.69
6,6,93.22
6,7,6.98
6,8,31.47
6,9,48.73
6,10,96.81
6,11,8.03
6,12,37.38
6,13,82.21
6,14,8.11
6,15,37.08
6,17,55.39
6,18,38.00
6,19,31.70
6,20,71.36
6,21,40.09
6,22,2.30
6,23,53.42
6,24,43.93
6,25,51.17
6,26,64.38
6,27,45.75
6,28,70.15
6,30,1.34
6,31,43.32
6,32,91.84
6,33,15.91
6,35,99.48
6,37,44.97
6,38,73.82
6,39,38.52
6,40,48.98
6,41,83.25
6,43,34.31
6,44,46.79
6,46,78.08
6,47,73.47
6,48,90.09
6,49,48.68
7,0,55.93
7,3,51.75
7,4,20.96
7,6,42.20
7,7,42.01
7,8,75.12
7,9,63.11
7,11,60.99
7,12,40.95
7,13,36.88
7,14,98.58
7,15,66.06
7,16,50.46
7,17,32.28
7,18,63.13
7,19,58.66
7,20,35.23
7,21,46.04
7,22,62.73
7,23,40.37
7,24,63.91
7,25,84.71
7,26,69.18
7,27,23.96
7,28,70.11
7,29,78.67
7,30,34.43
7,32,75.55
7,33,37.18
7,35,47.62
7,36,75.18
7,37,35.71
7,38,1.74
7,41,8.99
7,43,42.65
7,44,55.23
7,45,27.55
7,46,82.81
7,48,74.23
7,49,51.39
8,0,28.69
8,2,73.18
8,3,9.27
8,4,21.19
8,5,78.27
8,7,62.35
8,8,80.37
8,10,27.43
8,12,83.22
8,13,7.76
8,14,41.17
8,15,27.00
8,16,91.30
8,17,13.99
8,18,75.52
8,19,55.06
8,20,41.48
8,21,26.38
8,23,6.70
8,24,81.75
8,25,28.94
8,27,4.69
8,29,78.25
8,30,27.13
8,31,63.67
8,33,74.11
8,34,59.99
8,35,61.86
8,36,10.40
8,38,10.67
8,39,68.14
8,40,25.96
8,42,44.48
8,43,81.05
8,44,51.75
8,45,54.48
8,46,35.68
8,47,7.60
8,48,33.28
8,49,79.40
9,0,73.10
9,2,92.16
9,4,83.72
9,5,18.71
9,6,36.19
9,10,2.92
9,12,48.69
9,13,95.51
9,14,50.30
9,15,44.63
9,17,87.31
9,18,16.94
9,19,92.89
9,20,72.21
9,21,68.33
9,22,84.49
9,23,73.22
9,24,54.04
9,25,56.04
9,28,69.28
9,29,9.36
9,30,97.82
9,31,32.84
9,32,23.48
9,33,60.66
9,34,23.47
9,36,43.05
9,37,48.12
9,38,54.12
9,40,31.74
9,41,1.20
9,43,25.35
9,45,72.71
9,46,10.05
9,48,63.69
9,49,7.03
10,0,89.76
10,2,47.37
10,4,23.85
10,5,48.47
10,6,69.24
10,7,74.54
10,8,83.07
10,9,52.17
10,10,41.77
10,11,12.64
10,12,81.14
10,13,81.73
10,14,83.74
10,15,2.65
10,16,24.44
10,17,93.91
10,18,11.88
10,20,76.88
10,22,92.70
10,23,86.39
10,24,39.48
10,25,75.18
10,26,21.71
10,27,89.35
10,28,58.87
10,29,33.35
10,30,68.71
10,31,88.05
10,32,74.14
10,33,56.30
10,34,56.93
10,35,60.30
10,37,28.45
10,38,3.35
10,39,86.79
10,40,19.88
10,41,92.71
10,42,78.98
10,43,66.09
10,45,15.99
10,47,37.10
10,48,47.65
10,49,88.56
11,0,81.71
11,1,14.47
11,3,10.44
11,4,44.94
11,6,60.52
11,8,10.07
11,9,57.73
11,10,32.37
11,14,45.90
11,15,28.40
11,16,21.10
11,18,47.42
11,19,50.26
11,21,82.55
11,22,23.54
11,23,87.12
11,24,91.59
11,25,28.20
11,26,65.66
11,28,51.82
11,30,34.01
11,31,69.35
11,32,23.00
11,33,51.42
11,34,44.57
11,36,33.77
11,37,97.22
11,38,88.88
11,39,74.02
11,40,11.77
11,41,54.98
11,42,14.77
11,43,76.77
11,44,62.44
11,45,50.96
11,46,21.27
11,47,96.49
11,48,51.16
11,49,46.23
12,0,28.45
12,1,53.51
12,3,84.41
12,4,9.49
12,5,86.77
12,6,27.91
12,8,7.34
12,10,39.12
12,11,98.38
12,13,51.72
12,14,11.79
12,16,92.46
12,17,98.78
12,19,60.34
12,20,9.17
12,21,64.00
12,24,63.10
12,25,2.80
12,27,5.85
12,29,0.03
12,32,13.85
12,33,39.71
12,34,50.19
12,35,46.37
12,36,50.40
12,37,23.99
12,38,76.24
12,39,19.85
12,40,64.87
12,41,3.80
12,42,72.70
12,43,44.21
12,44,61.14
12,45,92.87
12,46,49.70
12,47,64.17
12,48,20.82
12,49,34.37
13,0,98.11
13,1,46.18
13,3,29.88
13,4,60.99
13,5,13.96
13,6,67.80
13,7,54.96
13,8,66.92
13,10,97.66
13,12,64.99
13,15,98.80
13,17,27.09
13,18,71.94
13,19,21.58
13,20,41.71
13,21,0.45
13,22,12.13
13,23,24.55
13,25,33.09
13,26,65.26
13,27,26.01
13,28,8.64
13,29,8.38
13,30,29.58
13,31,61.63
13,32,87.62
13,33,95.40
13,34,47.75
13,35,84.20
13,36,22.96
13,37,1.29
13,38,28.56
13,39,33.34
13,40,41.52
13,41,66.47
13,43,46.14
13,44,34.62
13,46,47.82
13,47,48.19
13,49,7.97
14,1,19.96
14,4,40.73
14,5,20.83
14,6,93.26
14,7,81.65
14,9,81.74
14,10,3.73
14,12,95.00
14,14,72.13
14,15,63.42
14,18,59.25
14,19,90.06
14,20,89.95
14,22,67.60
14,24,73.05
14,25,27.76
14,27,100.00
14,28,41.75
14,29,90.96
14,30,92.35
14,31,38.93
14,32,49.60
14,33,2.26
14,34,82.88
14,36,22.26
14,38,91.59
14,39,4.60
14,40,15.40
14,41,83.40
14,42,16.68
14,43,32.59
14,44,52.08
14,46,65.93
14,47,9.04
14,49,90.30
15,0,53.98
15,3,45.29
15,4,27.28
15,5,14.20
15,6,1.32
15,7,39.99
15,10,76.16
15,12,39.13
15,13,54.97
15,14,15.14
15,15,14.53
15,16,58.84
15,18,30.01
15,20,62.78
15,21,4.82
15,22,73.10
15,24,63.31
15,26,16.32
15,27,57.10
15,28,79.06
15,29,61.27
15,30,41.67
15,31,71.31
15,32,75.86
15,33,10.80
15,34,26.71
15,35,9.64
15,38,16.34
15,39,77.57
15,40,19.36
15,41,60.47
15,42,65.97
15,45,75.21
15,46,2.14
15,47,50.35
15,48,58.88
16,1,5.68
16,2,23.19
16,3,91.38
16,5,17.06
16,6,72.91
16,9,57.90
16,11,54.62
16,12,21.43
16,13,31.22
16,14,29.89
16,15,60.11
16,16,41.31
16,17,3.50
16,18,4.96
16,22,84.46
16,23,78.62
16,24,79.77
16,25,33.91
16,26,62.73
16,27,98.72
16,28,24.06
16,30,13.50
16,31,28.82
16,32,26.60
16,33,95.07
16,34,36.03
16,35,83.50
16,36,64.01
16,38,99.33
16,39,47.68
16,42,40.64
16,43,83.11
16,44,60.12
16,46,90.81
16,47,92.98
16,48,85.66
17,1,3.83
17,2,13.84
17,3,41.11
17,4,30.40
17,6,63.78
17,7,20.20
17,8,26.63
17,9,73.72
17,10,37.66
17,11,85.07
17,12,17.84
17,13,93.43
17,14,49.74
17,15,37.64
17,16,2.85
17,17,9.19
17,20,87.89
17,22,92.51
17,23,86.79
17,24,9.84
17,25,67.54
17,26,9.03
17,28,90.48
17,30,52.60
17,31,80.22
17,35,94.90
17,36,40.71
17,37,66.25
17,38,20.28
17,39,89.03
17,41,90.22
17,42,92.91
17,45,3.12
17,46,1.96
17,47,93.36
17,48,97.08
18,0,72.19
18,2,27.08
18,4,87.41
18,5,28.70
18,6,91.95
18,7,80.97
18,8,72.46
18,9,94.06
18,11,42.51
18,12,18.55
18,13,18.91
18,14,92.63
18,15,65.98
18,17,67.14
18,18,35.59
18,19,81.72
18,20,27.78
18,22,59.08
18,23,88.59
18,24,37.09
18,25,5.31
18,26,73.18
18,27,6.37
18,28,6.81
18,31,12.55
18,32,19.46
18,33,29.56
18,34,73.97
18,36,12.36
18,37,39.39
18,38,36.44
18,39,92.96
18,40,58.69
18,41,90.74
18,42,28.22
18,43,12.62
18,46,95.55
18,47,21.44
18,48,21.56
18,49,62.60
19,0,37.08
19,1,90.10
19,2,47.33
19,3,18.27
19,4,99.30
19,5,5.87
19,6,65.84
19,7,74.17
19,9,60.33
19,11,44.13
19,12,32.42
19,14,24.51
19,15,93.51
19,17,63.69
19,18,13.57
19,19,16.71
19,21,30.89
19,22,35.80
19,24,64.21
19,25,69.60
19,27,74.44
19,28,58.18
19,29,33.16
19,30,17.67
19,31,75.49
19,32,70.33
19,33,93.52
19,36,63.18
19,37,35.24
19,40,87.69
19,41,47.35
19,44,45.83
19,48,79.91
19,49,32.47
20,0,55.13
20,2,44.13
20,4,52.34
20,6,5.81
20,7,90.56
20,8,52.51
20,9,6.46
20,10,22.48
20,12,25.01
20,13,11.26
20,14,44.40
20,17,44.65
20,18,39.56
20,19,30.86
20,20,18.69
20,23,1.04
20,24,32.03
20,25,49.37
20,27,81.54
20,28,49.73
20,29,94.68
20,30,40.19
20,31,35.39
20,34,71.83
20,35,37.53
20,37,4.25
20,38,29.07
20,39,80.21
20,40,83.02
20,41,72.59
20,42,0.51
20,44,26.38
20,45,63.16
20,46,17.36
20,48,58.55
20,49,34.34
21,0,25.20
21,1,73.37
21,3,56.32
21,4,59.95
21,6,33.36
21,7,27.15
21,8,92.66
21,9,56.67
21,10,67.63
21,11,61.36
21,12,44.54
21,13,86.12
21,14,25.20
21,15,90.55
21,17,20.21
21,18,70.99
21,19,78.11
21,22,29.53
21,23,8.56
21,24,63.21
21,27,32.39
21,28,15.86
21,29,38.10
21,32,66.16
21,34,79.93
21,35,88.24
21,38,37.09
21,39,13.59
21,40,67.79
21,41,97.63
21,42,78.91
21,43,77.20
21,44,15.86
21,46,66.43
21,47,45.33
21,48,90.33
21,49,55.97
22,0,26.51
22,1,45.02
22,2,98.87
22,3,60.34
22,4,18.94
22,6,17.04
22,7,39.43
22,8,16.41
22,9,57.67
22,11,92.90
22,12,96.72
22,13,9.04
22,14,50.48
22,15,36.66
22,19,91.70
22,20,35.56
22,21,48.95
22,22,80.83
22,23,33.39
22,24,33.93
22,25,32.46
22,26,8.34
22,27,62.48
22,28,17.01
22,29,14.62
22,30,0.04
22,31,67.81
22,32,25.89
22,33,85.06
22,35,89.36
22,38,93.59
22,39,31.66
22,40,82.87
22,41,83.57
22,42,87.28
22,43,6.93
22,44,56.03
22,45,17.57
22,46,86.78
22,47,35.69
22,48,57.01
22,49,59.53
23,0,1.11
23,2,77.24
23,4,70.19
23,6,75.88
23,7,64.78
23,8,25.26
23,9,51.30
23,10,30.33
23,11,79.85
23,12,25.92
23,13,9.64
23,15,56.91
23,16,34.34
23,17,38.55
23,18,47.68
23,19,17.78
23,20,91.05
23,21,25.73
23,22,40.74
23,25,78.65
23,26,43.73
23,28,31.88
23,29,38.69
23,30,28.89
23,31,0.02
23,32,44.71
23,33,62.31
23,34,17.89
23,36,88.41
23,37,66.79
23,38,21.09
23,39,72.48
23,40,73.53
23,41,9.30
23,42,68.45
23,43,44.28
23,44,85.93
23,45,56.25
23,46,76.66
23,47,13.73
23,48,20.84
23,49,95.01
24,0,13.89
24,1,45.15
24,2,93.62
24,5,57.90
24,7,73.48
24,8,54.62
24,11,48.01
24,12,18.45
24,14,70.89
24,15,58.70
24,17,53.19
24,18,30.17
24,19,99.68
24,20,60.64
24,21,24.20
24,22,4.18
24,24,85.33
24,26,11.60
24,28,52.51
24,29,5.75
24,30,26.57
24,31,44.31
24,34,42.39
24,35,84.20
24,36,32.40
24,37,57.88
24,38,50.19
24,39,62.17
24,40,76.94
24,41,79.10
24,42,55.46
24,43,9.61
24,44,23.26
24,45,14.14
24,46,53.16
24,48,56.26
24,49,78.38
25,0,12.99
25,1,89.24
25,2,31.16
25,4,0.54
25,5,50.92
25,6,70.63
25,7,95.41
25,8,80.44
25,9,85.67
25,10,75.28
25,11,9.96
25,13,9.36
25,14,98.65
25,15,91.04
25,16,13.03
25,17,76.45
25,18,69.61
25,19,49.40
25,20,22.80
25,21,36.56
25,22,74.16
25,24,96.43
25,26,88.21
25,28,22.43
25,29,64.05
25,30,16.57
25,33,41.80
25,34,67.99
25,35,55.69
25,37,97.86
25,38,63.00
25,39,65.30
25,40,17.91
25,41,11.01
25,42,2.92
25,43,27.95
25,44,8.44
25,46,73.66
25,47,82.73
25,48,58.25
25,49,80.85
26,0,65.25
26,1,17.90
26,2,98.31
26,3,29.83
26,4,21.85
26,5,9.39
26,7,40.92
26,9,8.07
26,10,68.81
26,11,51.07
26,12,54.11
26,13,36.02
26,14,17.06
26,15,96.17
26,16,2.05
26,17,1.84
26,18,13.23
26,20,39.64
26,21,18.11
26,22,50.10
26,23,83.91
26,24,54.84
26,25,31.77
26,26,77.64
26,27,32.98
26,29,91.07
26,30,23.08
26,32,21.81
26,33,78.13
26,34,32.72
26,35,44.90
26,36,31.40
26,37,33.02
26,38,37.05
26,39,2.18
26,42,15.54
26,43,88.17
26,46,60.41
26,47,86.58
27,0,98.83
27,2,6.90
27,3,90.72
27,5,29.63
27,6,49.91
27,7,20.42
27,8,62.72
27,9,21.97
27,11,46.50
27,13,99.61
27,16,71.09
27,17,31.89
27,18,96.74
27,19,98.75
27,20,35.77
27,22,22.08
27,23,94.76
27,24,94.75
27,25,67.19
27,26,70.80
27,27,0.63
27,28,89.76
27,29,62.80
27,30,33.43
27,31,48.18
27,32,64.15
27,33,16.05
27,34,10.95
27,35,12.86
27,37,28.05
27,38,50.40
27,39,50.60
27,41,82.26
27,42,73.33
27,43,59.20
27,44,78.73
27,45,73.79
27,47,69.43
27,48,29.11
28,0,29.60
28,2,3.52
28,3,47.40
28,4,60.67
28,5,40.55
28,6,67.69
28,7,68.89
28,9,17.60
28,10,91.87
28,11,58.58
28,12,50.59
28,14,41.37
28,15,81.25
28,16,0.43
28,17,18.69
28,18,19.09
28,19,35.20
28,21,66.86
28,22,20.69
28,23,44.86
28,24,49.73
28,25,38.39
28,26,2.10
28,27,36.16
28,28,68.03
28,31,15.01
28,32,30.11
28,33,38.72
28,35,93.31
28,36,22.53
28,37,58.21
28,38,79.92
28,39,40.32
28,40,64.53
28,41,36.01
28,42,68.42
28,43,54.54
28,44,77.28
28,47,8.30
28,48,38.12
29,0,80.08
29,1,92.91
29,2,42.42
29,3,49.22
29,4,79.79
29,5,92.91
29,9,33.23
29,10,43.76
29,11,82.03
29,12,22.54
29,13,66.87
29,14,95.48
29,16,51.91
29,17,45.53
29,18,5.14
29,19,18.37
29,21,38.43
29,24,2.60
29,25,96.88
29,27,60.10
29,28,57.89
29,29,47.50
29,30,47.38
29,32,53.50
29,34,53.75
29,35,93.95
29,36,86.43
29,37,71.76
29,38,94.72
29,39,67.96
29,41,71.90
29,42,94.42
29,43,94.69
29,45,74.16
29,47,37.28
29,48,76.98
29,49,97.07
30,0,52.07
30,1,32.08
30,3,20.23
30,4,94.09
30,5,82.91
30,6,88.35
30,7,73.70
30,8,27.70
30,9,67.82
30,10,27.99
30,11,15.71
30,12,75.17
30,14,44.18
30,15,71.30
30,16,44.70
30,17,32.38
30,19,38.34
30,20,23.04
30,21,84.36
30,22,60.53
30,24,73.30
30,25,35.05
30,26,64.56
30,27,70.99
30,28,6.13
30,29,83.75
30,30,44.33
30,31,90.78
30,32,92.92
30,33,57.82
30,34,43.56
30,35,27.84
30,36,71.54
30,37,41.16
30,39,22.80
30,40,19.29
30,41,66.14
30,42,97.09
30,43,9.49
30,45,37.69
30,47,23.06
30,48,67.38
30,49,47.59
31,0,96.47
31,1,32.65
31,2,75.12
31,3,11.03
31,4,78.18
31,6,96.84
31,7,83.41
31,8,26.14
31,11,42.39
31,12,19.90
31,13,56.04
31,14,73.13
31,16,43.36
31,18,23.01
31,19,80.00
31,22,48.70
31,23,64.22
31,25,89.40
31,27,56.75
31,28,59.81
31,29,64.14
31,30,65.73
31,32,10.18
31,33,30.22
31,34,65.69
31,35,18.06
31,36,48.71
31,38,16.78
31,39,21.97
31,40,85.10
31,42,53.57
31,44,88.56
31,45,37.58
31,48,53.01
32,0,88.22
32,1,17.33
32,2,99.84
32,3,63.93
32,4,52.67
32,5,37.26
32,7,64.68
32,10,12.76
32,11,73.59
32,12,40.90
32,15,82.26
32,17,81.93
32,19,51.17
32,20,38.50
32,21,92.48
32,22,17.55
32,23,67.49
32,24,0.31
32,25,37.86
32,27,1.10
32,28,10.09
32,29,18.78
32,30,25.94
32,32,89.54
32,33,51.50
32,34,64.05
32,35,85.90
32,36,91.57
32,37,6.64
32,39,69.01
32,40,32.74
32,41,21.08
32,42,95.23
32,43,73.01
32,44,61.56
32,45,77.11
32,46,31.76
32,47,46.36
32,48,37.90
33,0,64.49
33,2,28.81
33,3,46.79
33,5,96.89
33,6,49.88
33,7,98.03
33,9,17.10
33,10,99.95
33,15,58.97
