0,0,52.16
33,16,26.58
33,18,35.02
33,19,54.89
33,20,23.64
33,21,5.69
33,23,49.00
33,24,41.61
33,25,7.10
33,26,81.96
33,28,5.73
33,30,59.95
33,31,89.95
33,32,26.34
33,33,35.65
33,34,26.86
33,35,96.50
33,37,77.20
33,39,76.52
33,40,39.92
33,41,98.28
33,43,45.94
33,45,53.06
33,46,27.01
33,47,80.58
33,49,9.50
34,1,40.56
34,2,68.51
34,3,60.65
34,4,55.11
34,5,22.65
34,6,84.95
34,7,65.85
34,8,81.05
34,9,11.09
34,10,93.63
34,11,5.95
34,13,69.60
34,14,37.28
34,20,6.18
34,21,68.64
34,23,80.62
34,24,1.77
34,25,24.26
34,27,42.56
34,29,3.18
34,31,25.13
34,32,16.03
34,34,88.00
34,37,60.92
34,38,42.91
34,39,82.05
34,41,73.02
34,42,78.00
34,43,49.64
34,44,98.16
34,45,28.98
34,46,84.82
34,47,23.14
34,48,54.18
35,0,5.67
35,1,34.60
35,2,97.64
35,4,33.62
35,6,30.09
35,7,90.36
35,8,65.47
35,9,57.71
35,10,71.03
35,12,77.45
35,13,5.82
35,14,58.37
35,15,0.71
35,16,16.54
35,17,68.78
35,18,20.46
35,19,1.84
35,20,82.90
35,21,2.65
35,22,55.98
35,25,78.37
35,27,86.15
35,28,36.98
35,30,98.40
35,31,42.65
35,32,67.97
35,33,85.13
35,34,78.92
35,35,65.90
35,36,76.96
35,38,3.67
35,39,82.66
35,40,12.28
35,41,92.92
35,42,26.55
35,43,78.77
35,44,23.44
35,45,48.62
35,46,44.41
35,47,11.06
35,48,55.86
35,49,3.41
36,0,66.77
36,1,92.03
36,2,33.71
36,4,14.26
36,7,72.41
36,8,24.31
36,9,87.11
36,10,74.99
36,11,72.79
36,12,79.24
36,13,34.61
36,14,11.14
36,15,42.46
36,19,7.41
36,22,49.67
36,23,74.43
36,25,34.42
36,26,28.83
36,27,66.60
36,30,46.68
36,31,80.84
36,32,19.47
36,33,89.68
36,34,50.16
36,36,69.19
36,38,62.81
36,39,85.44
36,41,53.97
36,42,97.83
36,45,34.17
36,46,45.87
36,48,94.39
37,0,11.98
37,2,6.67
37,3,12.20
37,4,52.65
37,5,75.94
37,6,5.95
37,7,74.32
37,8,52.35
37,13,79.89
37,14,43.97
37,15,74.00
37,16,72.60
37,18,62.81
37,19,15.55
37,21,87.28
37,22,34.48
37,23,9.97
37,25,29.35
37,28,77.83
37,30,41.16
37,31,71.18
37,32,54.17
37,33,90.88
37,34,99.79
37,35,7.08
37,36,74.38
37,38,26.08
37,39,36.45
37,40,52.05
37,41,83.56
37,42,21.80
37,44,53.23
37,45,81.42
37,46,12.50
37,47,67.85
37,49,67.67
38,0,8.79
38,1,33.90
38,3,64.33
38,5,26.17
38,7,82.99
38,8,42.56
38,9,53.31
38,10,43.11
38,11,89.14
38,14,41.64
38,15,33.96
38,16,26.74
38,17,23.24
38,19,49.90
38,20,41.83
38,21,94.87
38,22,86.70
38,23,61.80
38,24,81.04
38,25,34.85
38,26,56.86
38,27,61.62
38,28,7.86
38,29,25.37
38,30,81.05
38,31,63.46
38,33,50.90
38,34,17.19
38,35,24.44
38,39,45.63
38,40,70.06
38,41,64.04
38,42,10.78
38,43,11.12
38,44,94.14
38,45,83.44
38,46,44.77
38,47,94.35
39,0,79.04
39,1,15.21
39,2,94.00
39,3,76.15
39,5,43.05
39,6,7.40
39,7,46.73
39,8,58.54
39,9,32.37
39,11,33.45
39,12,53.69
39,14,43.63
39,15,41.94
39,16,39.44
39,17,85.44
39,18,75.19
39,19,39.00
39,20,14.60
39,21,14.76
39,22,57.27
39,23,44.20
39,24,86.01
39,25,3.07
39,26,74.37
39,28,6.78
39,29,6.42
39,32,27.87
39,33,52.57
39,34,18.88
39,35,90.95
39,36,41.26
39,37,74.00
39,41,62.57
39,42,35.83
39,43,57.05
39,44,35.88
39,45,32.41
39,46,99.65
39,48,0.42
40,1,17.36
40,2,36.95
40,3,62.64
40,4,40.40
40,5,31.00
40,6,21.64
40,11,47.12
40,12,30.45
40,14,37.78
40,16,59.10
40,17,29.20
40,18,43.75
40,19,4.99
40,20,28.27
40,24,33.53
40,25,20.97
40,26,36.46
40,27,22.16
40,29,21.58
40,33,20.08
40,35,14.26
40,36,45.85
40,37,21.82
40,39,46.69
40,41,33.58
40,43,3.86
40,44,42.69
40,46,68.35
40,49,91.98
41,0,65.29
41,1,47.15
41,2,28.91
41,3,34.67
41,4,32.53
41,5,81.01
41,7,60.30
41,8,83.63
41,9,18.08
41,12,78.76
41,14,14.56
41,15,54.68
41,17,87.09
41,18,32.11
41,19,45.84
41,20,21.99
41,21,96.29
41,22,2.40
41,23,56.25
41,25,54.86
41,26,14.23
41,27,17.82
41,29,32.36
41,30,44.83
41,32,39.80
41,33,57.19
41,34,38.06
41,35,33.60
41,37,35.33
41,38,3.08
41,40,45.19
41,42,69.15
41,44,79.57
41,45,74.37
41,47,59.48
41,49,19.85
42,0,5.16
42,5,73.60
42,6,43.15
42,7,6.30
42,9,58.71
42,10,89.20
42,11,23.84
42,12,23.10
42,15,13.69
42,16,14.43
42,17,88.06
42,18,79.09
42,20,64.53
42,21,50.74
42,22,24.34
42,24,18.35
42,26,45.79
42,27,95.23
42,28,36.77
42,29,30.75
42,30,9.22
42,31,29.36
42,32,48.46
42,33,13.10
42,35,13.46
42,36,73.02
42,37,37.47
42,38,60.31
42,39,44.69
42,40,45.27
42,42,10.23
42,44,28.33
42,46,13.84
42,48,86.77
42,49,38.49
43,0,70.55
43,1,19.18
43,2,75.24
43,3,95.08
43,5,41.88
43,6,33.64
43,7,6.51
43,8,25.78
43,9,62.50
43,11,13.81
43,13,80.80
43,17,19.20
43,18,9.46
43,20,79.74
43,21,12.45
43,22,0.56
43,24,13.28
43,25,94.56
43,26,84.40
43,28,15.91
43,29,86.13
43,34,89.17
43,35,18.23
43,36,66.78
43,37,41.87
43,38,34.97
43,40,50.60
43,41,55.43
43,42,31.17
43,43,31.27
43,44,55.65
43,46,89.25
43,47,10.76
43,48,18.31
43,49,3.25
44,0,81.35
44,2,43.99
44,3,92.86
44,4,65.08
44,6,11.92
44,7,59.61
44,9,54.41
44,10,57.04
44,11,98.33
44,12,44.69
44,13,83.50
44,15,21.39
44,16,41.63
44,18,68.52
44,19,64.33
44,21,87.48
44,22,76.42
44,23,52.62
44,24,25.56
44,25,27.25
44,26,8.42
44,27,62.43
44,30,75.66
44,31,88.98
44,32,32.83
44,34,15.32
44,35,80.92
44,36,43.78
44,38,29.53
44,39,64.73
44,40,23.22
44,42,13.44
44,43,24.86
44,44,77.45
44,45,25.24
44,46,75.79
44,47,64.98
44,48,18.13
44,49,82.38
45,1,92.73
45,2,65.18
45,3,84.19
45,4,43.11
45,6,52.47
45,7,52.14
45,8,84.01
45,9,67.34
45,11,46.44
45,12,93.64
45,14,1.78
45,15,88.09
45,16,95.11
45,20,18.93
45,24,34.46
45,25,41.15
45,26,32.94
45,27,8.99
45,28,20.80
45,29,0.37
45,30,4.52
45,31,22.06
45,32,45.99
45,34,4.60
45,35,27.51
45,36,31.64
45,37,47.86
45,38,88.99
45,39,83.95
45,40,10.10
45,41,60.37
45,42,58.40
45,43,10.66
45,44,96.52
45,45,57.07
45,46,53.75
45,47,82.32
45,48,11.38
46,0,34.13
46,2,83.37
46,3,11.94
46,4,44.83
46,5,90.75
46,6,68.68
46,7,29.44
46,8,63.20
46,9,1.19
46,10,21.59
46,11,56.72
46,13,7.85
46,14,89.49
46,16,64.51
46,17,39.72
46,18,49.52
46,19,61.12
46,20,80.94
46,21,47.05
46,22,24.85
46,23,87.49
46,24,31.17
46,25,67.17
46,26,76.43
46,27,87.86
46,28,69.47
46,29,14.31
46,30,97.73
46,31,67.31
46,32,21.22
46,33,19.61
46,34,39.22
46,35,69.54
46,36,35.83
46,38,1.29
46,39,12.15
46,40,17.02
46,41,85.10
46,43,93.60
46,44,30.99
46,45,71.56
46,46,8.89
46,48,45.28
46,49,55.85
47,0,26.11
47,1,56.89
47,2,96.02
47,3,89.36
47,4,96.87
47,5,90.70
47,6,8.21
47,7,40.66
47,8,6.54
47,9,48.77
47,10,72.50
47,11,49.73
47,12,23.33
47,13,48.91
47,14,33.76
47,15,84.83
47,17,98.87
47,18,24.04
47,19,46.91
47,24,13.45
47,25,96.34
47,26,41.61
47,27,77.61
47,28,80.99
47,29,11.29
47,30,4.25
47,31,82.43
47,32,14.69
47,33,58.51
47,34,3.69
47,35,33.11
47,36,1.53
47,37,39.45
47,40,99.31
47,41,31.58
47,43,42.07
47,44,11.82
47,45,73.91
47,46,58.64
47,47,51.97
47,49,35.23
48,0,0.62
48,3,55.88
48,4,28.34
48,5,9.30
48,7,80.25
48,8,19.24
48,9,82.62
48,10,71.68
48,11,25.13
48,12,7.21
48,13,35.88
48,15,84.41
48,16,82.38
48,17,6.06
48,18,84.53
48,20,74.28
48,22,36.55
48,23,39.35
48,24,69.86
48,26,70.84
48,27,66.21
48,29,83.06
48,31,20.44
48,32,26.61
48,33,88.47
48,34,92.95
48,37,78.53
48,38,97.40
48,39,82.60
48,40,95.62
48,41,62.64
48,42,44.79
48,43,54.19
48,44,44.88
48,45,64.77
48,47,9.77
48,48,35.17
48,49,19.37
49,1,75.54
49,2,87.95
49,3,95.59
49,5,0.49
49,6,63.41
49,7,78.03
49,8,52.88
49,9,52.52
49,10,35.71
49,11,66.88
49,13,9.34
49,15,94.91
49,16,38.66
49,17,87.12
49,19,42.23
49,20,66.21
49,21,77.31
49,22,47.82
49,23,27.81
49,24,31.38
49,25,95.18
49,26,56.50
49,27,94.72
49,28,1.12
49,31,87.97
49,32,62.76
49,33,60.48
49,34,40.87
49,35,40.98
49,36,67.82
49,37,32.46
49,38,54.40
49,39,23.03
49,41,85.05
49,42,21.23
49,43,69.87
49,44,76.42
49,45,50.62
49,46,19.63
49,47,8.02
49,48,23.91
49,49,11.65
50,0,29.83
50,2,28.76
50,3,19.95
50,6,60.30
50,8,76.36
50,9,60.14
50,10,27.66
50,11,70.07
50,12,8.80
50,13,57.21
50,14,22.56
50,15,18.19
50,16,13.96
50,17,20.65
50,18,10.35
50,19,6.18
50,20,37.25
50,21,55.62
50,22,93.83
50,23,27.68
50,24,36.70
50,25,96.19
50,26,28.26
50,27,54.15
50,28,90.05
50,30,97.71
50,31,16.71
50,32,96.64
50,33,87.31
50,34,19.70
50,35,88.43
50,37,64.10
50,38,68.35
50,39,94.85
50,40,73.13
50,41,19.97
50,42,18.00
50,43,50.34
50,44,1.53
50,48,35.87
50,49,98.27
51,1,81.45
51,3,93.55
51,5,80.54
51,9,90.42
51,10,75.45
51,11,70.83
51,12,47.68
51,13,31.18
51,15,16.93
51,16,6.77
51,17,69.63
51,18,26.90
51,19,40.36
51,21,52.69
51,22,54.84
51,23,52.08
51,25,94.56
51,26,63.16
51,28,12.77
51,30,35.05
51,31,43.68
51,32,17.71
51,33,79.43
51,34,15.36
51,35,65.60
51,36,29.02
51,38,29.85
51,39,0.72
51,40,50.72
51,41,18.76
51,42,87.86
51,43,6.21
51,44,20.21
51,45,80.38
51,48,87.55
52,1,53.30
52,2,87.41
52,3,29.55
52,6,83.62
52,8,41.95
52,10,87.71
52,11,61.75
52,13,84.88
52,15,68.35
52,17,46.44
52,18,35.42
52,19,43.29
52,21,17.82
52,22,80.30
52,23,14.29
52,24,49.29
52,25,99.53
52,27,9.15
52,28,20.82
52,31,91.35
52,32,66.16
52,33,47.17
52,34,34.54
52,35,52.40
52,36,67.72
52,37,21.76
52,39,63.58
52,40,91.85
52,42,44.05
52,44,31.64
52,45,57.27
52,46,52.60
52,47,59.92
52,48,71.93
52,49,85.69
53,0,0.54
53,1,80.26
53,2,48.57
53,3,84.56
53,4,6.41
53,6,34.41
53,7,9.02
53,8,52.15
53,9,78.77
53,10,5.83
53,11,65.84
53,12,92.13
53,17,67.90
53,18,45.65
53,19,87.14
53,20,61.88
53,21,36.72
53,22,43.96
53,23,48.07
53,25,29.45
53,26,29.70
53,29,81.57
53,30,41.41
53,31,61.88
53,33,83.78
53,34,29.08
53,36,69.36
53,37,10.82
53,38,53.99
53,39,68.03
53,40,43.90
53,44,91.73
53,45,74.90
53,46,28.04
53,47,10.86
53,48,95.63
53,49,92.49
54,0,68.22
54,1,38.59
54,2,34.79
54,3,5.48
54,5,64.04
54,6,51.07
54,7,52.73
54,8,81.09
54,11,59.19
54,12,0.02
54,13,86.53
54,16,85.29
54,17,64.29
54,19,69.79
54,20,44.43
54,21,60.75
54,23,6.86
54,24,70.19
54,25,77.73
54,27,60.04
54,28,34.25
54,30,74.39
54,32,75.89
54,33,65.89
54,34,57.26
54,35,32.91
54,37,67.76
54,38,73.33
54,39,30.62
54,40,97.80
54,41,88.58
54,42,48.74
54,43,30.85
54,44,33.48
54,45,52.47
54,47,40.25
54,48,45.63
55,0,20.53
55,1,93.36
55,2,40.91
55,4,9.33
55,5,88.23
55,6,26.46
55,7,43.45
55,10,1.52
55,11,46.15
55,12,12.75
55,13,22.54
55,14,89.68
55,15,41.54
55,16,72.74
55,17,17.50
55,18,5.24
55,20,50.33
55,21,16.45
55,23,74.51
55,25,52.54
55,26,26.73
55,27,91.91
55,28,91.54
55,29,67.75
55,30,71.06
55,31,25.01
55,32,4.01
55,33,31.63
55,34,71.66
55,37,8.41
55,38,82.32
55,40,24.25
55,43,73.50
55,46,10.10
55,47,22.69
55,48,30.18
55,49,72.26
56,0,35.19
56,1,28.87
56,2,52.10
56,3,39.03
56,5,24.67
56,6,64.55
56,7,63.78
56,8,22.46
56,9,88.04
56,10,53.34
56,12,16.82
56,13,77.31
56,15,58.63
56,16,28.72
56,17,92.89
56,18,11.13
56,20,31.08
56,21,6.67
56,24,34.72
56,27,86.12
56,28,86.87
56,29,26.99
56,31,60.66
56,32,86.47
56,33,58.13
56,37,50.48
56,38,12.85
56,39,16.40
56,40,55.27
56,41,35.10
56,42,66.62
56,44,84.82
56,45,83.89
56,46,88.56
56,47,35.78
56,48,33.86
56,49,91.12
57,0,82.18
57,2,62.15
57,4,91.11
57,5,69.91
57,6,16.54
57,8,62.72
57,9,94.03
57,10,39.55
57,12,65.75
57,13,54.43
57,14,60.09
57,17,65.51
57,18,60.65
57,19,17.88
57,21,65.60
57,23,24.48
57,25,48.83
57,27,88.00
57,30,98.43
57,31,75.61
57,32,2.38
57,34,40.87
57,35,28.22
57,36,38.26
57,37,25.62
57,39,96.81
57,40,33.09
57,42,45.01
57,43,96.98
57,44,5.29
57,46,75.00
57,48,71.43
57,49,33.46
58,0,15.02
58,1,98.75
58,2,49.35
58,3,52.21
58,4,91.31
58,5,1.76
58,6,59.13
58,7,0.95
58,8,69.91
58,11,88.71
58,12,34.39
58,13,10.02
58,14,9.31
58,17,75.00
58,18,27.52
58,19,45.89
58,21,17.79
58,22,64.46
58,23,6.30
58,24,28.59
58,25,85.73
58,27,81.74
58,28,20.94
58,29,62.82
58,30,18.50
58,31,29.12
58,32,12.25
58,33,64.65
58,36,81.19
58,37,10.81
58,39,75.16
58,40,45.38
58,41,51.15
58,42,99.08
58,44,87.05
58,45,72.18
58,46,82.91
58,47,63.17
58,49,65.50
59,0,35.87
59,1,43.87
59,2,89.06
59,4,98.33
59,6,72.90
59,7,84.82
59,8,19.70
59,9,40.92
59,10,79.17
59,13,71.33
59,14,4.04
59,15,82.54
59,16,42.19
59,17,21.16
59,18,99.72
59,19,56.77
59,20,21.26
59,21,20.96
59,22,47.59
59,23,64.95
59,24,15.58
59,26,16.28
59,27,93.99
59,28,52.60
59,30,52.43
59,31,14.49
59,32,92.95
59,34,74.93
59,36,22.19
59,37,76.32
59,39,26.25
59,40,68.18
59,41,11.22
59,42,0.26
59,43,95.43
59,44,13.95
59,45,97.57
59,46,24.41
59,48,41.58
60,1,66.38
60,3,76.41
60,4,61.22
60,5,5.75
60,6,12.64
60,8,83.78
60,9,82.31
60,13,81.94
60,16,90.34
60,18,48.12
60,19,96.77
60,20,55.44
60,21,71.66
60,22,33.91
60,24,48.87
60,25,44.14
60,27,5.88
60,29,23.57
60,30,71.10
60,31,9.00
60,32,31.50
60,33,6.59
60,34,88.68
60,35,39.89
60,36,41.54
60,37,85.17
60,38,22.50
60,39,12.71
60,41,62.29
60,42,21.19
60,43,59.26
60,44,39.82
60,45,24.22
60,46,50.42
60,47,72.19
60,48,9.41
60,49,23.51
61,0,94.89
61,1,31.85
61,3,88.56
61,4,1.13
61,5,1.82
61,6,17.87
61,7,64.10
61,8,77.89
61,9,43.99
61,10,30.52
61,12,88.89
61,13,52.71
61,14,56.96
61,16,40.29
61,17,5.59
61,18,56.94
61,19,53.62
61,20,20.15
61,21,44.33
61,23,33.18
61,24,12.63
61,26,21.97
61,27,96.43
61,29,13.68
61,30,64.66
61,32,61.42
61,35,32.59
61,37,93.99
61,38,68.26
61,40,61.33
61,41,63.61
61,42,10.05
61,45,1.64
61,46,96.19
61,47,59.09
61,48,30.36
61,49,0.95
62,0,81.82
62,2,45.29
62,3,46.19
62,5,88.91
62,6,24.60
62,11,27.53
62,12,65.86
62,14,16.48
62,15,20.66
62,16,99.45
62,17,5.80
62,18,3.46
62,19,93.76
62,20,24.69
62,21,19.65
62,22,99.76
62,24,45.17
62,25,32.66
62,26,16.10
62,27,7.25
62,29,84.82
62,32,1.64
62,34,52.69
62,35,62.95
62,37,26.81
62,39,24.54
62,41,42.47
62,42,75.94
62,43,4.26
62,44,12.68
62,45,55.93
62,47,7.26
62,49,11.54
63,2,26.68
63,4,10.65
63,6,57.76
63,8,0.03
63,9,98.59
63,10,18.53
63,11,12.87
63,12,66.86
63,13,69.38
63,15,41.18
63,16,89.43
63,17,40.29
63,18,2.27
63,19,84.15
63,20,30.92
63,21,29.18
63,22,83.92
63,24,64.57
63,25,76.16
63,26,44.17
63,27,92.47
63,28,11.08
63,29,83.91
63,30,51.42
63,31,74.50
63,32,81.23
63,33,6.93
63,34,7.69
63,35,53.88
63,36,81.70
63,37,16.93
63,39,99.37
63,41,76.89
63,42,92.59
63,43,18.61
63,46,72.12
64,0,77.54
64,1,73.07
64,3,97.41
64,5,99.26
64,6,36.12
64,7,64.70
64,8,47.80
64,9,3.40
64,10,55.41
64,11,81.92
64,16,33.72
64,17,80.15
64,18,17.05
64,19,79.28
64,20,5.33
64,21,93.39
64,22,33.72
64,23,26.43
64,24,21.58
64,25,76.40
64,26,5.88
64,28,40.03
64,29,80.23
64,31,91.22
64,32,39.06
64,33,1.89
64,34,64.65
64,36,42.62
64,37,19.01
64,39,67.62
64,41,41.65
64,42,26.26
64,44,29.93
64,48,94.87
64,49,7.90
65,0,58.75
65,1,69.45
65,2,5.16
65,3,16.00
65,4,38.50
65,5,61.37
65,6,86.55
65,7,93.58
65,8,82.36
65,9,20.71
65,10,79.37
65,11,5.01
65,13,34.40
65,14,74.93
65,15,43.44
65,17,44.68
65,18,26.24
65,19,36.05
65,20,0.19
65,21,13.53
65,23,81.04
65,25,33.85
65,26,13.23
65,27,0.95
65,31,50.44
65,33,12.10
65,34,42.34
65,35,60.88
65,37,85.74
65,38,57.44
65,39,17.86
65,40,91.59
65,41,37.36
65,42,37.22
65,44,45.05
65,46,43.15
65,47,54.91
65,48,97.21
66,0,58.18
66,1,51.15
66,2,21.90
66,3,29.88
66,5,30.88
66,6,15.72
66,7,67.61
66,8,41.99
66,9,82.31
66,10,7.97
66,12,78.67
66,13,51.33
66,14,58.72
66,16,65.09
66,17,7.74
66,18,21.03
66,19,53.59
66,21,80.96
66,22,77.71
66,23,33.03
66,26,50.52
66,28,75.41
66,29,20.85
66,30,65.01
66,31,92.15
66,32,20.27
66,34,23.31
66,37,75.40
66,38,54.91
66,39,36.64
66,40,16.15
66,41,49.49
66,42,51.09
66,44,4.94
66,45,10.59
66,47,99.21
66,48,55.96
