0,0,52.16
66,49,70.49
67,0,32.54
67,1,32.31
67,7,94.74
67,9,51.72
67,10,29.68
67,11,25.41
67,13,44.26
67,14,16.09
67,15,82.19
67,17,74.30
67,18,37.62
67,19,15.93
67,20,34.81
67,21,55.12
67,23,71.11
67,26,43.35
67,27,33.75
67,28,54.05
67,29,55.27
67,30,87.74
67,32,17.29
67,33,60.80
67,35,10.90
67,36,23.19
67,37,18.18
67,38,74.45
67,39,69.85
67,41,19.36
67,42,72.56
67,44,31.74
67,45,24.77
67,46,79.34
67,48,90.32
68,0,79.61
68,1,2.87
68,2,52.85
68,4,21.72
68,5,16.05
68,6,18.57
68,7,5.00
68,9,88.35
68,10,93.97
68,13,25.29
68,14,55.93
68,15,88.06
68,16,76.58
68,17,23.58
68,18,73.78
68,20,32.37
68,21,18.26
68,22,80.29
68,23,15.34
68,24,39.89
68,25,54.27
68,26,31.22
68,27,18.10
68,28,94.95
68,29,13.27
68,30,18.58
68,32,86.29
68,33,28.31
68,35,89.42
68,36,8.92
68,37,99.35
68,39,27.22
68,41,23.73
68,42,22.27
68,46,23.03
68,47,76.36
68,48,16.57
68,49,1.87
69,0,36.65
69,1,21.96
69,4,54.28
69,6,1.20
69,9,11.98
69,10,41.88
69,12,39.45
69,14,8.30
69,15,92.27
69,18,21.40
69,19,89.60
69,21,43.51
69,22,4.46
69,23,46.46
69,24,90.70
69,25,18.38
69,26,12.13
69,28,73.96
69,29,43.61
69,31,70.98
69,32,43.99
69,34,76.64
69,35,52.02
69,36,58.08
69,37,44.82
69,38,73.29
69,39,37.35
69,40,12.31
69,41,82.99
69,42,91.53
69,43,47.40
69,44,82.56
69,45,40.00
69,46,90.76
69,48,32.46
70,0,90.14
70,1,88.08
70,2,48.99
70,3,17.92
70,6,53.70
70,7,15.04
70,8,75.01
70,10,81.85
70,11,40.03
70,12,83.99
70,14,24.99
70,15,38.29
70,16,16.91
70,18,99.89
70,19,11.15
70,20,71.57
70,21,65.88
70,22,76.73
70,23,49.40
70,24,51.24
70,25,81.86
70,27,20.94
70,29,16.14
70,30,11.34
70,31,28.77
70,34,87.03
70,35,49.35
70,36,51.62
70,37,47.93
70,39,19.61
70,40,34.74
70,41,62.03
70,43,46.38
70,45,82.01
70,46,56.82
70,47,27.93
70,49,77.69
71,0,92.76
71,1,39.12
71,2,26.50
71,3,29.65
71,4,52.78
71,8,43.42
71,9,17.68
71,10,16.38
71,12,15.19
71,13,98.95
71,14,50.43
71,15,53.59
71,16,76.75
71,17,10.32
71,19,86.31
71,20,81.18
71,21,95.41
71,22,56.49
71,23,82.62
71,25,55.43
71,27,93.49
71,28,5.45
71,29,59.49
71,30,16.34
71,34,97.07
71,35,98.74
71,36,82.75
71,38,24.59
71,39,7.64
71,40,20.03
71,43,33.74
71,44,31.72
71,45,44.53
71,47,72.61
71,48,10.40
71,49,15.72
72,0,45.48
72,1,24.89
72,2,41.11
72,3,86.30
72,4,5.14
72,5,79.62
72,7,95.35
72,12,15.93
72,13,19.80
72,14,36.60
72,15,17.88
72,16,29.84
72,17,22.35
72,20,10.40
72,21,15.41
72,22,16.74
72,23,42.09
72,24,49.44
72,26,79.59
72,28,57.33
72,30,11.09
72,31,97.93
72,32,74.31
72,34,83.84
72,35,51.32
72,37,59.30
72,38,87.48
72,39,25.66
72,40,12.75
72,42,63.63
72,43,89.19
72,44,36.01
72,48,94.63
73,0,8.13
73,1,29.34
73,2,89.62
73,3,51.67
73,4,73.16
73,5,22.16
73,7,12.63
73,9,25.23
73,10,85.12
73,11,58.16
73,12,34.13
73,13,29.84
73,14,35.91
73,15,15.59
73,16,43.31
73,18,14.14
73,20,15.62
73,21,20.06
73,22,82.91
73,25,32.88
73,26,2.57
73,29,58.59
73,30,35.80
73,31,20.61
73,32,38.16
73,33,39.41
73,34,68.63
73,35,79.63
73,36,90.17
73,38,41.21
73,39,79.99
73,40,47.40
73,41,93.55
73,44,8.06
73,46,61.06
73,47,74.73
73,48,33.93
73,49,65.32
74,2,19.54
74,3,11.11
74,4,5.20
74,5,29.92
74,7,24.81
74,8,8.44
74,10,7.42
74,12,27.80
74,13,89.36
74,14,90.24
74,15,89.93
74,16,13.29
74,17,93.64
74,18,68.32
74,19,6.42
74,20,75.70
74,21,38.91
74,22,31.89
74,23,86.65
74,25,82.49
74,26,88.94
74,28,16.19
74,29,39.31
74,31,28.83
74,32,73.01
74,33,35.13
74,35,57.23
74,36,60.07
74,37,41.71
74,38,94.96
74,40,9.49
74,42,29.89
74,43,87.61
74,44,62.25
74,45,88.61
74,46,4.99
74,47,34.04
74,48,51.03
74,49,99.02
75,0,71.81
75,1,0.71
75,2,17.69
75,3,40.64
75,4,44.20
75,5,93.22
75,6,94.12
75,7,72.53
75,8,87.71
75,9,28.61
75,10,44.49
75,11,48.54
75,12,52.25
75,13,43.71
75,14,15.39
75,15,94.29
75,16,45.22
75,18,20.36
75,19,82.15
75,20,65.60
75,21,33.35
75,22,87.21
75,23,48.49
75,24,16.36
75,25,39.57
75,26,7.31
75,27,66.32
75,29,23.86
75,32,31.82
75,33,23.04
75,35,19.00
75,36,92.25
75,38,40.84
75,40,54.68
75,41,61.62
75,42,82.09
75,43,69.26
75,46,12.26
75,47,72.44
75,48,55.89
75,49,5.55
76,2,84.23
76,3,48.34
76,5,36.73
76,7,71.99
76,10,52.86
76,11,22.22
76,12,87.51
76,13,72.59
76,14,72.75
76,19,94.39
76,20,68.57
76,21,53.48
76,22,49.94
76,24,44.97
76,25,57.78
76,26,48.78
76,28,37.65
76,29,9.46
76,30,65.76
76,31,76.89
76,32,4.05
76,34,15.01
76,35,75.59
76,36,45.95
76,37,67.70
76,38,67.55
76,39,62.62
76,40,31.59
76,41,94.48
76,42,73.22
76,43,30.24
76,44,73.56
76,45,89.29
76,46,81.65
76,49,58.18
77,0,9.29
77,2,31.62
77,3,96.05
77,4,66.35
77,7,24.55
77,8,69.63
77,10,30.80
77,11,33.99
77,12,91.06
77,13,36.17
77,14,93.39
77,15,24.38
77,17,56.40
77,18,42.86
77,19,57.50
77,21,16.02
77,22,43.93
77,25,60.16
77,26,33.90
77,27,24.96
77,28,96.56
77,29,48.81
77,32,16.53
77,34,54.21
77,35,15.58
77,36,7.60
77,38,0.91
77,39,90.03
77,40,63.11
77,42,51.43
77,44,65.79
77,46,44.56
77,47,58.05
77,48,50.96
77,49,14.92
78,2,59.41
78,3,56.66
78,4,59.75
78,5,39.65
78,6,89.58
78,7,57.22
78,11,87.90
78,13,65.74
78,14,25.25
78,15,66.31
78,16,39.64
78,17,87.37
78,19,44.73
78,20,41.30
78,21,97.85
78,22,3.75
78,23,94.96
78,24,69.92
78,25,0.35
78,27,98.95
78,28,33.28
78,30,47.32
78,31,47.68
78,33,20.35
78,34,22.64
78,36,95.74
78,37,41.43
78,39,21.33
78,41,44.04
78,42,17.61
78,43,16.78
78,44,93.83
78,46,71.24
78,47,46.98
78,48,8.18
78,49,49.17
79,0,91.72
79,1,42.06
79,2,52.12
79,3,54.80
79,5,75.33
79,7,56.67
79,8,82.66
79,9,76.53
79,11,31.66
79,12,66.92
79,13,99.59
79,15,48.95
79,16,18.38
79,18,45.87
79,19,44.00
79,20,43.23
79,21,16.48
79,22,81.50
79,23,72.09
79,24,61.83
79,26,22.57
79,27,28.89
79,28,68.17
79,30,24.14
79,32,22.15
79,33,6.22
79,34,73.39
79,35,13.54
79,36,63.97
79,38,40.97
79,39,33.64
79,40,77.51
79,41,54.93
79,42,97.59
79,43,96.55
79,44,9.06
79,45,5.67
79,47,16.92
79,48,95.07
80,0,41.88
80,1,18.26
80,2,2.68
80,3,66.96
80,4,37.83
80,5,99.80
80,6,88.90
80,7,84.36
80,8,7.46
80,10,56.56
80,11,11.54
80,13,62.73
80,14,15.75
80,16,99.64
80,17,64.72
80,18,91.77
80,20,18.40
80,22,78.74
80,23,60.05
80,24,12.91
80,25,61.08
80,27,3.16
80,28,80.89
80,29,92.31
80,31,45.24
80,34,98.74
80,35,86.53
80,36,49.09
80,38,70.39
80,42,42.03
80,44,90.97
80,45,67.38
80,47,92.40
81,0,13.01
81,1,36.80
81,2,49.54
81,3,1.61
81,4,27.17
81,5,97.36
81,6,65.07
81,7,64.42
81,9,5.32
81,11,66.33
81,12,5.21
81,13,36.19
81,14,15.46
81,15,9.65
81,16,54.04
81,17,71.30
81,20,52.46
81,21,16.15
81,22,11.06
81,23,54.01
81,24,33.12
81,27,45.48
81,29,49.74
81,30,46.97
81,31,54.19
81,33,19.90
81,34,77.72
81,35,61.01
81,36,61.02
81,37,86.58
81,38,29.30
81,39,95.72
81,40,92.62
81,42,18.49
81,44,89.56
81,45,45.30
81,46,79.01
81,48,46.07
82,0,86.42
82,1,2.10
82,3,72.17
82,4,23.87
82,5,35.74
82,6,85.47
82,7,12.88
82,8,94.15
82,10,75.35
82,12,74.34
82,13,57.79
82,14,18.07
82,15,12.75
82,16,42.43
82,19,89.45
82,20,43.70
82,21,74.44
82,22,64.47
82,23,0.37
82,24,60.75
82,25,69.34
82,27,17.18
82,31,35.28
82,32,72.43
82,33,70.82
82,34,0.98
82,36,56.73
82,38,92.57
82,39,9.17
82,40,20.48
82,41,37.69
82,42,18.00
82,43,4.24
82,44,79.02
82,45,51.72
82,46,52.55
82,49,36.04
83,1,55.45
83,2,50.95
83,3,49.11
83,4,35.25
83,5,74.08
83,7,70.76
83,10,38.92
83,13,30.96
83,14,20.24
83,15,73.76
83,16,62.33
83,17,25.88
83,18,76.86
83,19,75.97
83,20,74.90
83,21,4.92
83,22,40.59
83,24,56.71
83,26,72.93
83,27,62.40
83,28,4.43
83,29,98.06
83,30,94.65
83,31,73.21
83,32,57.72
83,33,60.53
83,34,25.07
83,35,64.58
83,37,75.00
83,38,14.36
83,39,90.24
83,40,0.18
83,41,66.12
83,42,41.59
83,45,74.80
83,46,68.60
83,48,92.25
83,49,49.43
84,0,48.25
84,1,17.58
84,3,15.19
84,4,9.04
84,7,49.60
84,9,89.93
84,10,83.09
84,11,22.36
84,13,76.75
84,15,24.16
84,16,96.45
84,17,81.91
84,18,11.62
84,19,22.00
84,21,48.05
84,22,45.85
84,23,93.44
84,24,73.62
84,25,68.92
84,26,22.75
84,27,43.45
84,29,70.47
84,30,22.94
84,32,53.93
84,33,76.11
84,34,93.50
84,35,90.15
84,36,99.53
84,38,13.96
84,40,90.72
84,41,57.56
84,42,6.91
84,43,56.89
84,44,49.29
84,46,82.13
84,47,64.63
84,48,67.32
84,49,49.21
85,2,6.78
85,4,6.86
85,5,98.13
85,7,63.52
85,8,80.39
85,9,72.99
85,10,95.85
85,12,52.08
85,15,20.88
85,16,85.88
85,17,28.03
85,18,84.38
85,19,59.56
85,20,1.21
85,22,41.25
85,23,80.04
85,29,37.40
85,30,8.20
85,31,45.75
85,32,74.85
85,33,64.46
85,34,5.26
85,35,72.59
85,36,56.46
85,37,31.30
85,38,11.09
85,39,33.35
85,41,98.41
85,45,4.26
85,46,90.83
85,47,99.73
85,48,60.39
85,49,66.67
86,0,49.06
86,1,59.92
86,2,23.15
86,3,68.98
86,4,85.02
86,5,95.49
86,6,74.75
86,7,80.20
86,9,20.03
86,10,17.14
86,11,48.87
86,12,8.12
86,13,28.96
86,15,70.31
86,18,34.98
86,19,48.78
86,20,33.85
86,21,46.87
86,22,48.66
86,23,60.56
86,24,6.72
86,25,12.92
86,26,81.01
86,27,73.85
86,29,66.04
86,30,78.67
86,31,86.20
86,32,2.49
86,34,22.87
86,35,70.91
86,36,1.34
86,37,44.51
86,43,63.73
86,44,78.04
86,46,15.85
86,47,90.95
86,48,60.49
86,49,81.80
87,0,78.70
87,1,76.16
87,2,83.74
87,3,79.91
87,5,92.74
87,6,39.05
87,9,29.05
87,10,27.03
87,11,44.25
87,12,25.23
87,14,9.92
87,15,80.19
87,16,86.78
87,19,45.01
87,20,73.79
87,22,71.01
87,23,50.97
87,25,2.53
87,26,90.37
87,27,13.12
87,28,25.66
87,29,41.95
87,32,3.39
87,33,79.05
87,35,29.45
87,36,96.16
87,37,29.29
87,38,84.52
87,41,81.48
87,43,26.66
87,44,68.25
87,45,72.41
87,47,47.04
87,48,30.96
87,49,48.91
88,0,41.22
88,1,70.98
88,2,74.36
88,3,41.82
88,5,37.48
88,6,11.67
88,7,25.73
88,8,50.96
88,10,99.37
88,11,34.58
88,13,54.94
88,14,85.35
88,16,64.25
88,17,78.07
88,18,24.40
88,19,41.53
88,22,74.52
88,23,36.91
88,24,96.06
88,25,21.27
88,26,79.45
88,27,14.86
88,28,75.72
88,30,86.76
88,31,16.23
88,32,68.30
88,33,14.98
88,35,41.42
88,36,60.63
88,37,21.08
88,38,52.60
88,39,3.04
88,40,78.91
88,41,96.67
88,42,30.85
88,43,88.73
88,44,45.77
88,45,11.34
88,46,84.08
88,47,7.96
88,49,15.09
89,0,33.66
89,1,22.42
89,2,70.42
89,3,77.51
89,4,50.87
89,6,82.15
89,7,22.21
89,8,60.82
89,10,3.94
89,11,43.29
89,12,80.58
89,16,86.83
89,17,79.01
89,18,12.36
89,19,53.28
89,20,96.74
89,22,83.39
89,25,34.61
89,26,92.33
89,27,15.14
89,29,78.71
89,31,53.52
89,33,22.56
89,34,99.47
89,35,74.99
89,36,86.84
89,37,0.45
89,38,64.90
89,39,32.61
89,40,29.03
89,42,89.44
89,43,36.75
89,44,64.87
89,45,47.75
89,46,7.61
89,48,64.44
89,49,99.07
90,0,31.15
90,1,33.62
90,2,94.40
90,4,13.65
90,5,63.67
90,6,53.82
90,7,2.37
90,8,50.69
90,9,52.65
90,10,36.44
90,12,62.42
90,13,91.32
90,14,74.99
90,15,1.61
90,16,6.56
90,18,96.28
90,19,65.67
90,20,57.33
90,21,64.43
90,22,64.94
90,24,38.91
90,25,80.20
90,26,43.31
90,28,47.16
90,29,11.05
90,31,53.02
90,32,95.22
90,33,60.86
90,35,73.22
90,36,97.61
90,37,88.10
90,38,89.87
90,39,48.86
90,42,92.57
90,43,59.85
90,44,15.71
90,45,48.87
90,46,71.88
90,47,86.05
90,48,37.75
90,49,98.84
91,0,1.55
91,1,67.94
91,2,0.01
91,3,33.82
91,4,63.25
91,5,19.06
91,6,21.85
91,7,44.17
91,8,14.74
91,9,46.82
91,10,67.50
91,12,96.10
91,13,34.77
91,14,53.65
91,15,29.95
91,16,43.13
91,18,65.64
91,19,70.11
91,20,71.85
91,21,34.48
91,22,0.06
91,23,60.16
91,24,18.89
91,26,48.99
91,31,37.69
91,32,68.06
91,33,79.03
91,34,25.27
91,35,88.44
91,36,75.69
91,37,9.95
91,38,16.67
91,39,70.53
91,41,96.63
91,42,59.51
91,43,14.10
91,44,97.83
91,45,68.60
91,46,15.78
91,47,50.12
91,48,76.61
91,49,36.04
92,0,0.96
92,2,92.81
92,3,60.52
92,4,60.16
92,5,1.10
92,6,50.92
92,7,18.61
92,8,71.48
92,9,73.87
92,10,4.60
92,11,26.34
92,12,34.60
92,13,83.69
92,14,41.80
92,16,55.42
92,17,39.91
92,19,64.14
92,20,51.98
92,22,56.88
92,23,10.86
92,24,21.28
92,27,52.22
92,28,83.35
92,29,98.50
92,30,42.35
92,31,91.96
92,32,25.41
92,33,7.04
92,34,24.92
92,35,24.58
92,39,71.89
92,40,16.54
92,42,14.92
92,43,0.90
92,44,86.56
92,46,56.06
92,47,59.27
92,48,94.25
92,49,49.06
93,0,52.75
93,1,74.00
93,2,63.98
93,4,54.97
93,5,73.50
93,8,81.55
93,9,21.98
93,11,31.30
93,12,59.41
93,13,83.89
93,14,42.22
93,15,62.33
93,16,99.90
93,17,46.23
93,18,16.10
93,20,12.52
93,21,96.18
93,22,47.99
93,23,85.95
93,24,51.32
93,26,44.43
93,27,3.59
93,31,10.43
93,32,24.98
93,33,77.59
93,34,32.24
93,35,78.68
93,36,18.33
93,37,59.10
93,38,89.14
93,40,97.93
93,41,59.31
93,42,27.34
93,43,14.88
93,44,59.62
93,46,49.68
93,47,76.94
93,48,49.61
94,0,65.86
94,1,95.45
94,2,40.37
94,4,13.23
94,5,40.08
94,6,62.00
94,7,87.44
94,9,75.20
94,10,24.61
94,11,33.10
94,12,1.44
94,13,65.49
94,15,68.49
94,16,58.04
94,17,35.78
94,18,2.77
94,20,17.70
94,21,50.49
94,22,85.59
94,23,48.89
94,24,32.45
94,25,14.35
94,26,72.32
94,28,86.17
94,29,7.62
94,30,39.12
94,31,18.71
94,32,19.08
94,34,20.73
94,35,52.87
94,36,46.14
94,37,76.52
94,38,52.12
94,39,62.63
94,40,94.01
94,41,77.99
94,42,78.72
94,43,31.88
94,44,29.97
94,46,86.27
94,47,39.99
94,48,89.04
94,49,62.46
95,0,56.93
95,2,12.43
95,4,56.14
95,5,46.77
95,6,4.75
95,7,2.55
95,8,59.49
95,10,84.57
95,11,44.17
95,13,10.56
95,14,82.02
95,15,67.47
95,16,8.97
95,17,17.24
95,18,32.66
95,19,14.42
95,20,8.05
95,21,15.78
95,22,76.34
95,23,55.07
95,24,91.13
95,25,4.87
95,26,62.62
95,27,47.15
95,28,74.45
95,29,92.41
95,30,82.18
95,31,16.01
95,32,52.74
95,33,56.51
95,34,19.15
95,35,52.96
95,36,35.77
95,38,10.03
95,39,72.34
95,40,86.75
95,41,30.01
95,42,16.49
95,45,46.93
95,47,55.65
95,48,39.07
95,49,27.06
96,0,57.89
96,1,8.38
96,2,25.02
96,3,5.35
96,6,3.09
96,7,63.18
96,8,96.00
96,9,88.05
96,11,28.09
96,14,47.33
96,16,74.27
96,19,37.29
96,20,22.06
96,21,19.78
96,22,42.29
96,23,77.73
96,24,98.65
96,25,45.81
96,26,55.98
96,29,75.88
96,30,60.90
96,31,97.78
96,32,29.60
96,33,58.13
96,34,37.49
96,36,37.80
96,37,47.52
96,39,84.06
96,40,93.32
96,41,30.50
96,42,50.60
96,43,71.25
96,44,10.29
96,45,77.36
96,46,27.99
96,47,32.21
96,48,86.79
97,2,36.97
97,3,2.44
97,4,88.58
97,5,82.86
97,6,25.25
97,7,76.84
97,8,78.83
97,9,47.45
97,10,26.36
97,11,46.12
97,12,11.91
97,14,31.81
97,15,1.66
97,16,71.17
97,17,69.75
97,18,19.47
97,19,30.55
97,20,85.34
97,21,87.86
97,22,29.60
97,23,85.44
97,24,4.13
97,25,52.44
97,26,80.45
97,27,96.90
97,28,5.39
97,29,35.00
97,30,18.71
97,31,37.03
97,32,9.80
97,35,56.46
97,38,47.63
97,39,7.11
97,40,21.83
97,41,77.87
97,43,8.22
97,44,13.23
97,45,60.63
97,46,75.10
97,47,95.75
97,48,82.14
97,49,60.31
98,0,19.05
98,2,42.62
98,3,31.74
98,4,41.04
98,6,69.03
98,7,51.25
98,8,6.82
98,9,48.61
98,10,70.23
98,11,49.77
98,12,72.87
98,13,47.92
98,14,97.93
98,16,68.58
98,17,77.03
98,19,45.52
98,21,83.88
98,22,59.28
98,23,91.41
98,24,86.86
98,25,14.99
98,26,63.69
98,28,11.70
98,29,9.91
98,30,16.50
98,31,44.25
98,32,52.81
98,34,72.58
98,35,39.08
98,36,20.05
98,37,15.03
98,38,57.76
98,40,12.12
98,41,44.18
98,42,75.83
98,44,87.63
98,46,83.70
98,47,48.67
98,48,4.35
98,49,78.03
99,0,85.83
99,1,52.94
99,3,92.85
99,4,48.32
99,6,2.05
99,7,82.22
99,8,41.43
99,9,58.19
99,11,89.44
99,14,67.17
99,16,38.47
99,17,54.73
99,18,17.38
99,20,49.53
99,21,45.67
99,22,91.55
99,23,99.07
99,24,63.36
99,25,79.09
99,26,79.25
99,27,71.73
99,28,90.27
99,29,52.99
99,30,33.89
99,31,71.50
99,32,57.34
99,33,68.17
99,34,30.96
99,37,97.28
99,38,77.51
99,39,45.09
99,40,77.26
99,41,68.55
99,42,83.86
99,43,5.56
99,46,93.59
99,49,87.17
