[0, 0]	50832.288100000005
[0, 10]	69142.4706
[0, 11]	33316.764500000005
[0, 12]	72728.88579999999
[0, 13]	67716.8101
[0, 14]	48864.01800000001
[0, 15]	89907.43800000001
[0, 16]	48882.2534
[0, 17]	58985.51320000001
[0, 18]	63657.8695
[0, 19]	47561.071099999994
[0, 1]	49929.3438
[0, 2]	53131.3218
[0, 3]	65293.5746
[0, 4]	73389.1801
[0, 5]	61730.79609999999
[0, 6]	46839.3312
[0, 7]	50412.25080000001
[0, 8]	64188.66819999999
[0, 9]	65435.669499999996
[1, 0]	67714.6845
[1, 10]	66856.1908
[1, 11]	54093.10589999999
[1, 12]	113344.09879999995
[1, 13]	97736.4074
[1, 14]	78806.7453
[1, 15]	97768.66570000001
[1, 16]	76474.51719999999
[1, 17]	78881.99019999999
[1, 18]	67535.63930000001
[1, 19]	61483.36589999999
[1, 1]	70595.01430000001
[1, 2]	82995.4285
[1, 3]	84921.1914
[1, 4]	98641.73869999999
[1, 5]	84485.4816
[1, 6]	72940.42940000001
[1, 7]	82162.00719999998
[1, 8]	92425.3428
[1, 9]	72086.9983
[10, 0]	77614.28700000001
[10, 10]	98218.61990000002
[10, 11]	59626.544799999996
[10, 12]	118388.82169999997
[10, 13]	101164.12949999998
[10, 14]	96996.35000000002
[10, 15]	122875.38799999999
[10, 16]	96936.44030000002
[10, 17]	97504.8741
[10, 18]	79575.28529999999
[10, 19]	82728.7656
[10, 1]	72586.0387
[10, 2]	82577.91760000002
[10, 3]	88683.012
[10, 4]	115295.2265
[10, 5]	123237.36929999996
[10, 6]	72335.04520000001
[10, 7]	89009.1913
[10, 8]	101953.29769999998
[10, 9]	95718.0797
[11, 0]	70656.99460000002
[11, 10]	68854.0452
[11, 11]	46945.86410000001
[11, 12]	93823.28120000001
[11, 13]	85636.5442
[11, 14]	70768.43890000001
[11, 15]	88378.6745
[11, 16]	86062.73210000001
[11, 17]	65990.9821
[11, 18]	56328.61939999999
[11, 19]	80806.8363
[11, 1]	74395.748
[11, 2]	77886.22559999999
[11, 3]	89940.59640000001
[11, 4]	74521.73029999997
[11, 5]	89316.18299999999
[11, 6]	69160.6041
[11, 7]	64432.9513
[11, 8]	86274.13849999999
[11, 9]	75237.17070000002
[12, 0]	52707.38340000002
[12, 10]	48991.71860000001
[12, 11]	40068.144400000005
[12, 12]	95011.29380000003
[12, 13]	75019.60509999999
[12, 14]	60618.82819999998
[12, 15]	81451.01299999999
[12, 16]	57366.739799999996
[12, 17]	73954.1023
[12, 18]	66160.1372
[12, 19]	50358.1012
[12, 1]	70849.509
[12, 2]	66834.54740000001
[12, 3]	67546.5676
[12, 4]	71645.39609999998
[12, 5]	55712.58619999998
[12, 6]	52934.30489999999
[12, 7]	59449.16699999999
[12, 8]	67146.5151
[12, 9]	69880.91760000002
[13, 0]	61695.72739999999
[13, 10]	89482.53589999999
[13, 11]	43115.112199999996
[13, 12]	79813.8876
[13, 13]	79792.21709999998
[13, 14]	52862.48829999999
[13, 15]	89578.13959999998
[13, 16]	65365.929999999986
[13, 17]	78247.7556
[13, 18]	51029.41219999999
[13, 19]	72545.6277
[13, 1]	73777.9424
[13, 2]	70577.1055
[13, 3]	70974.05099999999
[13, 4]	87469.252
[13, 5]	90563.19980000002
[13, 6]	52998.380700000016
[13, 7]	68238.2622
[13, 8]	60997.4361
[13, 9]	68520.5815
[14, 0]	57213.72069999999
[14, 10]	88158.8285
[14, 11]	41667.7179
[14, 12]	83930.903
[14, 13]	80606.99479999999
[14, 14]	80936.5501
[14, 15]	86486.11379999999
[14, 16]	78047.12139999999
[14, 17]	68758.51129999998
[14, 18]	70539.0929
[14, 19]	75081.7027
[14, 1]	63567.0779
[14, 2]	76748.28890000001
[14, 3]	71706.3866
[14, 4]	80850.02829999999
[14, 5]	95548.5513
[14, 6]	65546.9802
[14, 7]	73181.1637
[14, 8]	90604.08510000001
[14, 9]	69605.2093
[15, 0]	53168.03330000002
[15, 10]	68669.199
[15, 11]	38671.79149999999
[15, 12]	81039.85990000001
[15, 13]	56070.713700000015
[15, 14]	65685.34180000001
[15, 15]	90546.01179999998
[15, 16]	62014.67989999999
[15, 17]	60034.50819999999
[15, 18]	46216.57929999999
[15, 19]	66544.7316
[15, 1]	62764.82409999999
[15, 2]	60016.2798
[15, 3]	57445.827300000004
[15, 4]	67936.69869999998
[15, 5]	74677.76590000001
[15, 6]	48677.283800000005
[15, 7]	60610.99149999998
[15, 8]	75648.4876
[15, 9]	62871.30440000001
[16, 0]	64379.125
[16, 10]	73104.44899999998
[16, 11]	54345.7536
[16, 12]	94833.59549999998
[16, 13]	85370.36219999999
[16, 14]	57211.405999999995
[16, 15]	96078.52870000001
[16, 16]	62741.49660000001
[16, 17]	86872.3627
[16, 18]	83608.5142
[16, 19]	67618.6305
[16, 1]	84230.7402
[16, 2]	70974.9469
[16, 3]	91255.7067
[16, 4]	79935.6764
[16, 5]	87039.37809999997
[16, 6]	55547.42
[16, 7]	72465.96849999999
[16, 8]	78689.33979999999
[16, 9]	76167.89379999999
[17, 0]	57513.9803
[17, 10]	70331.64160000002
[17, 11]	50348.382900000004
[17, 12]	93759.4165
[17, 13]	94287.9878
[17, 14]	73232.6021
[17, 15]	91173.02859999999
[17, 16]	68714.51429999998
[17, 17]	68210.4839
[17, 18]	79679.2202
[17, 19]	65251.35020000001
[17, 1]	77297.2915
[17, 2]	80045.40340000001
[17, 3]	69564.28499999999
[17, 4]	80589.14249999999
[17, 5]	88510.8377
[17, 6]	51866.16650000001
[17, 7]	84805.47159999999
[17, 8]	80421.37080000002
[17, 9]	73377.36979999999
[18, 0]	77773.73500000002
[18, 10]	73149.95520000001
[18, 11]	46793.8407
[18, 12]	80278.19970000001
[18, 13]	96773.3968
[18, 14]	67876.7828
[18, 15]	92721.59070000002
[18, 16]	80288.7301
[18, 17]	78094.9949
[18, 18]	61335.521999999975
[18, 19]	59571.15130000001
[18, 1]	66463.94459999999
[18, 2]	76232.4632
[18, 3]	71577.98449999999
[18, 4]	87562.9092
[18, 5]	86791.01890000001
[18, 6]	66495.2105
[18, 7]	75765.22399999997
[18, 8]	77640.5364
[18, 9]	76386.88990000002
[19, 0]	65532.6437
[19, 10]	75161.9218
[19, 11]	45832.318
[19, 12]	74796.38160000001
[19, 13]	80974.15099999998
[19, 14]	46214.01169999999
[19, 15]	90951.9175
[19, 16]	76302.11660000001
[19, 17]	75460.0814
[19, 18]	56163.744799999986
[19, 19]	83999.8412
[19, 1]	69219.17109999999
[19, 2]	60982.3462
[19, 3]	86813.4679
[19, 4]	68403.83559999999
[19, 5]	95272.23709999997
[19, 6]	61769.1427
[19, 7]	67821.0845
[19, 8]	65166.82959999999
[19, 9]	66679.42720000002
[2, 0]	44966.2239
[2, 10]	63588.5852
[2, 11]	36659.363
[2, 12]	72836.304
[2, 13]	71193.92659999998
[2, 14]	53432.630000000005
[2, 15]	75583.33950000002
[2, 16]	65528.24829999999
[2, 17]	56528.44470000001
[2, 18]	62077.20829999999
[2, 19]	64089.66019999999
[2, 1]	40034.3899
[2, 2]	60960.0698
[2, 3]	59412.9203
[2, 4]	67773.8019
[2, 5]	68393.5469
[2, 6]	53911.14110000001
[2, 7]	65245.6313
[2, 8]	62300.35549999999
[2, 9]	57197.287500000006
[20, 0]	55681.54010000001
[20, 10]	61240.517900000006
[20, 11]	32349.5291
[20, 12]	71754.7933
[20, 13]	66348.52889999999
[20, 14]	63669.97570000001
[20, 15]	77446.5268
[20, 16]	62342.29770000001
[20, 17]	48771.2861
[20, 18]	50549.611000000004
[20, 19]	55443.031599999995
[20, 1]	54954.92170000001
[20, 2]	51913.86889999999
[20, 3]	57121.26800000001
[20, 4]	50620.61060000001
[20, 5]	82139.87959999999
[20, 6]	43455.0725
[20, 7]	56002.49759999999
[20, 8]	60731.7761
[20, 9]	70595.48209999998
[21, 0]	63280.4846
[21, 10]	88363.96880000002
[21, 11]	54458.019799999995
[21, 12]	93337.03269999998
[21, 13]	98317.539
[21, 14]	66634.2589
[21, 15]	95707.9673
[21, 16]	64323.342
[21, 17]	79614.11029999999
[21, 18]	82165.67509999998
[21, 19]	68083.06330000001
[21, 1]	79039.22899999999
[21, 2]	82295.37509999999
[21, 3]	80419.6108
[21, 4]	100924.27119999999
[21, 5]	91258.03919999998
[21, 6]	70776.6533
[21, 7]	85891.9031
[21, 8]	75581.9394
[21, 9]	74690.53019999998
[22, 0]	65690.67619999997
[22, 10]	83716.41200000001
[22, 11]	47688.2731
[22, 12]	99829.3959
[22, 13]	113013.60999999997
[22, 14]	62446.12410000001
[22, 15]	97994.3907
[22, 16]	75120.27880000001
[22, 17]	87241.81010000003
[22, 18]	90535.2292
[22, 19]	73424.488
[22, 1]	85370.31689999999
[22, 2]	83282.07319999998
[22, 3]	79851.73019999999
[22, 4]	82435.99179999999
[22, 5]	94789.70529999999
[22, 6]	63761.667400000006
[22, 7]	88844.9447
[22, 8]	86311.3664
[22, 9]	67489.99939999999
[23, 0]	67464.94009999999
[23, 10]	82030.92949999998
[23, 11]	47316.23219999999
[23, 12]	89615.27509999996
[23, 13]	82007.78430000003
[23, 14]	93396.77459999999
[23, 15]	92663.58149999999
[23, 16]	73658.2341
[23, 17]	69599.99429999999
[23, 18]	67613.78799999999
[23, 19]	61510.27750000001
[23, 1]	73513.10940000002
[23, 2]	87026.35510000002
[23, 3]	89708.59899999999
[23, 4]	91397.67280000001
[23, 5]	91947.69409999998
[23, 6]	51583.51260000001
[23, 7]	82673.484
[23, 8]	83110.38170000001
[23, 9]	72964.01280000001
[24, 0]	65491.618599999994
[24, 10]	65064.9765
[24, 11]	39145.532100000004
[24, 12]	85603.36870000002
[24, 13]	88526.0478
[24, 14]	69283.19290000001
[24, 15]	74577.3778
[24, 16]	70866.0108
[24, 17]	75778.24549999996
[24, 18]	67150.79349999999
[24, 19]	49860.8887
[24, 1]	65868.1398
[24, 2]	79037.87490000001
[24, 3]	76689.9488
[24, 4]	77105.24240000002
[24, 5]	82051.34499999999
[24, 6]	61511.142100000005
[24, 7]	71861.0221
[24, 8]	77891.10519999999
[24, 9]	58721.95620000001
[25, 0]	83324.83239999997
[25, 10]	80823.14180000001
[25, 11]	68119.0211
[25, 12]	102125.65460000002
[25, 13]	100890.53330000002
[25, 14]	78779.6678
[25, 15]	92899.27160000001
[25, 16]	85580.02019999998
[25, 17]	97551.53599999996
[25, 18]	53745.58939999999
[25, 19]	82059.39390000002
[25, 1]	71967.4797
[25, 2]	75805.6101
[25, 3]	82426.65130000003
[25, 4]	102059.20730000001
[25, 5]	82530.96580000003
[25, 6]	87085.3149
[25, 7]	76404.8418
[25, 8]	94560.98850000002
[25, 9]	77973.812
[26, 0]	65673.52260000001
[26, 10]	69121.3921
[26, 11]	55761.8404
[26, 12]	80539.88989999998
[26, 13]	76454.45150000002
[26, 14]	47536.7491
[26, 15]	77826.65929999998
[26, 16]	57949.9588
[26, 17]	72363.86959999999
[26, 18]	55038.049499999994
[26, 19]	66213.30789999999
[26, 1]	55311.060300000005
[26, 2]	61157.62269999999
[26, 3]	58660.15080000001
[26, 4]	82347.07239999999
[26, 5]	80182.99650000001
[26, 6]	53301.190500000004
[26, 7]	65085.791099999995
[26, 8]	61714.57109999998
[26, 9]	58228.50770000001
[27, 0]	77382.09259999997
[27, 10]	81460.9717
[27, 11]	52084.848
[27, 12]	95351.45109999999
[27, 13]	90782.40010000001
[27, 14]	82587.1878
[27, 15]	105732.87750000003
[27, 16]	83738.6025
[27, 17]	59385.1543
[27, 18]	72278.59309999998
[27, 19]	65766.7395
[27, 1]	74719.10989999998
[27, 2]	85109.6101
[27, 3]	94815.69870000001
[27, 4]	99379.37109999999
[27, 5]	92663.46539999999
[27, 6]	65025.3237
[27, 7]	74335.8665
[27, 8]	94335.56859999998
[27, 9]	88272.42679999997
[28, 0]	62150.685600000004
[28, 10]	76443.32149999999
[28, 11]	31930.6774
[28, 12]	97224.4842
[28, 13]	81689.2993
[28, 14]	50981.434700000005
[28, 15]	81459.84260000002
[28, 16]	73251.3095
[28, 17]	68431.97660000001
[28, 18]	71864.32800000001
[28, 19]	63227.8582
[28, 1]	75913.5473
[28, 2]	69023.83200000001
[28, 3]	78696.8884
[28, 4]	78102.05090000002
[28, 5]	90716.61140000001
[28, 6]	49876.85580000001
[28, 7]	72604.7083
[28, 8]	68027.3177
[28, 9]	72568.9897
[29, 0]	71948.45999999999
[29, 10]	69430.9724
[29, 11]	60373.2359
[29, 12]	127723.94009999999
[29, 13]	102335.94589999999
[29, 14]	90164.49540000001
[29, 15]	96795.95620000002
[29, 16]	75863.633
[29, 17]	89603.98819999999
[29, 18]	100042.33539999998
[29, 19]	80082.8079
[29, 1]	89224.91220000002
[29, 2]	88087.2891
[29, 3]	91362.7846
[29, 4]	88656.5287
[29, 5]	97755.30599999998
[29, 6]	76354.67100000002
[29, 7]	82337.36090000001
[29, 8]	80278.9987
[29, 9]	100999.46459999999
[3, 0]	60606.701799999995
[3, 10]	46138.754199999996
[3, 11]	45984.0111
[3, 12]	81427.55649999999
[3, 13]	73501.6836
[3, 14]	59119.2567
[3, 15]	82312.19350000002
[3, 16]	66934.42339999999
[3, 17]	58558.8198
[3, 18]	61289.717099999994
[3, 19]	60911.8317
[3, 1]	57873.89809999999
[3, 2]	63095.80609999999
[3, 3]	61017.74309999999
[3, 4]	69976.16040000001
[3, 5]	74193.3001
[3, 6]	44034.4458
[3, 7]	61563.5442
[3, 8]	64882.82319999999
[3, 9]	65797.70119999998
[30, 0]	74769.43639999999
[30, 10]	86641.35269999999
[30, 11]	58582.0364
[30, 12]	110046.11940000001
[30, 13]	93701.37320000003
[30, 14]	79435.9699
[30, 15]	110003.2797
[30, 16]	81495.211
[30, 17]	101409.39429999999
[30, 18]	64039.5383
[30, 19]	93801.56799999998
[30, 1]	88452.6974
[30, 2]	78428.41120000002
[30, 3]	87715.48530000001
[30, 4]	91014.29089999999
[30, 5]	108514.54669999998
[30, 6]	76530.24220000001
[30, 7]	79762.30789999999
[30, 8]	80503.7706
[30, 9]	81979.546
[31, 0]	66831.71230000001
[31, 10]	65963.44959999999
[31, 11]	47208.6052
[31, 12]	80673.00349999998
[31, 13]	90249.3584
[31, 14]	75162.87239999998
[31, 15]	89833.4595
[31, 16]	73827.8701
[31, 17]	54988.7427
[31, 18]	73893.744
[31, 19]	69831.62229999999
[31, 1]	66005.15319999999
[31, 2]	57078.39110000001
[31, 3]	67710.03190000002
[31, 4]	60407.841100000005
[31, 5]	83187.79839999997
[31, 6]	44435.676799999994
[31, 7]	70610.70830000001
[31, 8]	67679.48470000002
[31, 9]	95593.71990000001
[32, 0]	62818.95159999999
[32, 10]	75097.70129999999
[32, 11]	47693.031200000005
[32, 12]	105165.50800000003
[32, 13]	90536.0095
[32, 14]	66039.0994
[32, 15]	92742.52589999998
[32, 16]	65730.9945
[32, 17]	87287.60169999998
[32, 18]	74865.69359999998
[32, 19]	60023.85660000001
[32, 1]	75690.6612
[32, 2]	80691.58369999997
[32, 3]	76484.46310000001
[32, 4]	89369.5828
[32, 5]	101732.97860000003
[32, 6]	48118.77650000001
[32, 7]	72569.93100000001
[32, 8]	60265.12800000002
[32, 9]	72160.8221
[33, 0]	70620.15970000002
[33, 10]	67225.23920000001
[33, 11]	38759.8502
[33, 12]	83002.3278
[33, 13]	72545.05780000001
[33, 14]	52278.876399999994
[33, 15]	87591.02919999999
[33, 16]	72507.13759999999
[33, 17]	77899.87599999999
[33, 18]	39805.8524
[33, 19]	58995.578599999986
[33, 1]	71325.2753
[33, 2]	64959.2617
[33, 3]	61386.857500000006
[33, 4]	73725.59139999999
[33, 5]	73368.59959999997
[33, 6]	49815.01000000001
[33, 7]	56911.8704
[33, 8]	74087.3438
[33, 9]	69029.5511
[34, 0]	65078.9896
[34, 10]	55154.29849999999
[34, 11]	46197.78949999999
[34, 12]	86748.2364
[34, 13]	80004.28360000002
[34, 14]	74706.19250000002
[34, 15]	80130.30849999998
[34, 16]	69935.80129999999
[34, 17]	63538.31289999999
[34, 18]	63951.931500000006
[34, 19]	48549.1495
[34, 1]	63061.660099999994
[34, 2]	57576.51170000001
[34, 3]	61991.564099999996
[34, 4]	87908.4936
[34, 5]	83962.16899999998
[34, 6]	53745.2647
[34, 7]	64682.64039999999
[34, 8]	71512.4621
[34, 9]	73865.527
[35, 0]	63423.5978
[35, 10]	87679.3785
[35, 11]	47039.12430000001
[35, 12]	95244.27959999998
[35, 13]	80626.0214
[35, 14]	85574.5523
[35, 15]	109304.5804
[35, 16]	68094.2188
[35, 17]	92347.14839999998
[35, 18]	75969.59560000002
[35, 19]	61040.3217
[35, 1]	72149.58480000001
[35, 2]	73023.44600000001
[35, 3]	77006.63200000001
[35, 4]	96762.762
[35, 5]	105209.12310000001
[35, 6]	49767.953799999996
[35, 7]	77788.61029999999
[35, 8]	79593.67899999997
[35, 9]	71019.45820000001
[36, 0]	61372.4756
[36, 10]	64514.83120000001
[36, 11]	45878.912500000006
[36, 12]	83326.8934
[36, 13]	79231.8612
[36, 14]	68146.1883
[36, 15]	92183.92620000002
[36, 16]	59845.2531
[36, 17]	79449.5133
[36, 18]	67027.9587
[36, 19]	71974.3133
[36, 1]	71618.88579999999
[36, 2]	63462.84299999999
[36, 3]	66923.523
[36, 4]	84323.5143
[36, 5]	85843.45330000002
[36, 6]	56568.1585
[36, 7]	78533.2502
[36, 8]	59752.71540000001
[36, 9]	58350.27879999999
[37, 0]	60994.465299999996
[37, 10]	76558.4189
[37, 11]	47971.189399999996
[37, 12]	80261.3004
[37, 13]	79032.10520000002
[37, 14]	82277.91350000001
[37, 15]	91598.45550000001
[37, 16]	68555.98580000001
[37, 17]	83787.8986
[37, 18]	60274.717000000004
[37, 19]	70351.6685
[37, 1]	70546.5179
[37, 2]	77439.12180000001
[37, 3]	76870.54419999999
[37, 4]	73234.3487
[37, 5]	83626.3848
[37, 6]	71157.39059999998
[37, 7]	68921.03980000001
[37, 8]	70817.87090000001
[37, 9]	79296.69470000001
[38, 0]	62449.177400000015
[38, 10]	78555.29110000002
[38, 11]	43660.88150000002
[38, 12]	99122.0071
[38, 13]	96529.9977
[38, 14]	58995.763900000005
[38, 15]	106325.98590000001
[38, 16]	77797.8597
[38, 17]	77686.92809999998
[38, 18]	56312.4653
[38, 19]	70936.8379
[38, 1]	68295.1778
[38, 2]	65568.21549999999
[38, 3]	76976.6257
[38, 4]	77286.88200000001
[38, 5]	80212.4572
[38, 6]	54070.95200000001
[38, 7]	60462.93570000002
[38, 8]	79902.5281
[38, 9]	64232.1173
[39, 0]	69633.0193
[39, 10]	73038.69330000001
[39, 11]	43638.900700000006
[39, 12]	79116.75449999998
[39, 13]	75572.57340000001
