[0, 0]	50832.288100000005
[39, 14]	58519.1794
[39, 15]	83277.36679999999
[39, 16]	68762.50590000002
[39, 17]	85085.82250000002
[39, 18]	59133.196899999995
[39, 19]	39568.2586
[39, 1]	58018.1096
[39, 2]	72435.7217
[39, 3]	70341.90250000001
[39, 4]	93854.83709999999
[39, 5]	73513.63260000001
[39, 6]	54042.36259999999
[39, 7]	58897.50100000001
[39, 8]	76563.82250000001
[39, 9]	49669.4461
[4, 0]	61503.849
[4, 10]	76082.82979999996
[4, 11]	61487.10020000001
[4, 12]	98275.73689999997
[4, 13]	90131.58750000001
[4, 14]	71466.34779999999
[4, 15]	91363.93409999998
[4, 16]	64134.216
[4, 17]	79012.8039
[4, 18]	70601.2048
[4, 19]	67511.179
[4, 1]	68762.6885
[4, 2]	63046.077600000004
[4, 3]	78235.02549999999
[4, 4]	90732.47439999996
[4, 5]	81806.0861
[4, 6]	62373.148
[4, 7]	59297.93280000001
[4, 8]	78288.31509999998
[4, 9]	81601.39269999997
[40, 0]	42214.9494
[40, 10]	38018.05559999999
[40, 11]	20077.621699999996
[40, 12]	41925.556500000006
[40, 13]	35834.11419999999
[40, 14]	46610.3228
[40, 15]	45370.527400000006
[40, 16]	38689.087199999994
[40, 17]	42097.70089999999
[40, 18]	34232.2068
[40, 19]	24520.5149
[40, 1]	37159.8705
[40, 2]	40354.69869999999
[40, 3]	47869.414300000004
[40, 4]	42249.1735
[40, 5]	37670.2855
[40, 6]	29472.5596
[40, 7]	30123.7101
[40, 8]	51343.86200000001
[40, 9]	37983.4105
[41, 0]	49210.5626
[41, 10]	71322.15079999999
[41, 11]	42199.243
[41, 12]	81081.02940000003
[41, 13]	79397.7593
[41, 14]	63755.7893
[41, 15]	69561.4281
[41, 16]	58896.220499999996
[41, 17]	65170.41299999999
[41, 18]	44916.451
[41, 19]	58511.1512
[41, 1]	53168.26159999999
[41, 2]	58196.126899999996
[41, 3]	57089.01759999999
[41, 4]	77991.38039999997
[41, 5]	77126.9164
[41, 6]	51862.576499999996
[41, 7]	56440.369299999984
[41, 8]	52521.96880000001
[41, 9]	59123.0119
[42, 0]	53346.24559999999
[42, 10]	56949.195799999994
[42, 11]	33175.9684
[42, 12]	79932.7598
[42, 13]	49787.8327
[42, 14]	54290.372699999985
[42, 15]	62807.67659999999
[42, 16]	52997.931700000016
[42, 17]	60099.758499999996
[42, 18]	41506.434700000005
[42, 19]	54833.6918
[42, 1]	47878.6101
[42, 2]	44568.176799999994
[42, 3]	71736.643
[42, 4]	64521.98300000001
[42, 5]	62859.76769999999
[42, 6]	40183.886600000005
[42, 7]	59133.806399999994
[42, 8]	64164.0369
[42, 9]	48998.18539999998
[43, 0]	59759.26620000001
[43, 10]	40086.67369999999
[43, 11]	47341.5692
[43, 12]	77886.30020000001
[43, 13]	74036.6506
[43, 14]	59825.2504
[43, 15]	72104.3075
[43, 16]	40295.955200000004
[43, 17]	59402.5781
[43, 18]	58608.5233
[43, 19]	35430.3211
[43, 1]	53824.813600000016
[43, 2]	59019.7381
[43, 3]	53417.34409999999
[43, 4]	66383.402
[43, 5]	64645.133
[43, 6]	50846.253699999994
[43, 7]	58240.1658
[43, 8]	64118.08320000001
[43, 9]	59828.53779999999
[44, 0]	70902.53850000001
[44, 10]	82438.7272
[44, 11]	44741.604799999994
[44, 12]	96643.15659999999
[44, 13]	96460.3058
[44, 14]	76165.3447
[44, 15]	112216.06
[44, 16]	85428.70809999999
[44, 17]	83778.25510000001
[44, 18]	75388.49239999999
[44, 19]	81262.68059999999
[44, 1]	74402.81219999999
[44, 2]	75266.00099999997
[44, 3]	87118.8121
[44, 4]	78819.8854
[44, 5]	89843.70889999998
[44, 6]	61384.006299999994
[44, 7]	72191.3274
[44, 8]	96982.69379999998
[44, 9]	79081.6844
[45, 0]	54552.47630000001
[45, 10]	65300.937900000004
[45, 11]	42330.078499999996
[45, 12]	70585.2385
[45, 13]	77773.74549999999
[45, 14]	78784.86479999998
[45, 15]	83593.9461
[45, 16]	65008.0944
[45, 17]	76346.80189999998
[45, 18]	64684.1418
[45, 19]	53834.21929999999
[45, 1]	86509.2419
[45, 2]	75689.6576
[45, 3]	69234.05209999999
[45, 4]	89131.48569999999
[45, 5]	84248.28909999998
[45, 6]	68464.01409999999
[45, 7]	73021.83129999999
[45, 8]	77855.823
[45, 9]	61353.1885
[46, 0]	74649.9437
[46, 10]	85807.92800000001
[46, 11]	49005.8
[46, 12]	106822.63210000002
[46, 13]	93370.77489999999
[46, 14]	79705.97550000002
[46, 15]	94253.33800000003
[46, 16]	86613.60349999998
[46, 17]	80929.94390000001
[46, 18]	73928.133
[46, 19]	66081.2093
[46, 1]	68693.06060000001
[46, 2]	75030.66100000001
[46, 3]	91806.11559999998
[46, 4]	82339.32710000001
[46, 5]	95004.7992
[46, 6]	54782.160699999986
[46, 7]	78374.322
[46, 8]	85508.1686
[46, 9]	87042.39669999998
[47, 0]	83662.38129999998
[47, 10]	78541.71220000001
[47, 11]	47755.69810000001
[47, 12]	90058.21849999999
[47, 13]	86261.3494
[47, 14]	48503.964700000004
[47, 15]	104572.392
[47, 16]	85456.0489
[47, 17]	87310.07950000002
[47, 18]	67550.5502
[47, 19]	77418.21039999998
[47, 1]	78939.8617
[47, 2]	78483.61020000001
[47, 3]	80863.85049999999
[47, 4]	80016.54990000001
[47, 5]	83212.163
[47, 6]	63355.76800000001
[47, 7]	81411.68259999999
[47, 8]	77713.9348
[47, 9]	80425.15890000001
[48, 0]	80525.53049999998
[48, 10]	81824.24919999999
[48, 11]	46355.357699999986
[48, 12]	102744.9354
[48, 13]	83421.7741
[48, 14]	86955.27940000001
[48, 15]	105591.98680000001
[48, 16]	72582.9902
[48, 17]	75601.5742
[48, 18]	51187.24190000001
[48, 19]	67658.0425
[48, 1]	75959.2492
[48, 2]	80914.08300000001
[48, 3]	84807.3027
[48, 4]	100679.2282
[48, 5]	98945.87700000001
[48, 6]	62631.1991
[48, 7]	91734.2103
[48, 8]	88881.6465
[48, 9]	72823.7279
[49, 0]	70410.19730000001
[49, 10]	73412.7603
[49, 11]	48652.7473
[49, 12]	107854.7358
[49, 13]	98025.69789999998
[49, 14]	64399.78219999999
[49, 15]	104743.39930000002
[49, 16]	88684.27280000002
[49, 17]	95895.44290000001
[49, 18]	74042.6501
[49, 19]	71792.8927
[49, 1]	83660.31979999998
[49, 2]	83197.2758
[49, 3]	95841.7995
[49, 4]	99868.3156
[49, 5]	110000.87169999999
[49, 6]	62632.5773
[49, 7]	81710.83909999997
[49, 8]	77422.6941
[49, 9]	62938.47809999999
[5, 0]	67850.7299
[5, 10]	75996.6169
[5, 11]	51427.65100000001
[5, 12]	77153.71259999998
[5, 13]	85120.09060000001
[5, 14]	75417.4321
[5, 15]	87326.24469999998
[5, 16]	69940.9141
[5, 17]	68028.2354
[5, 18]	70214.0635
[5, 19]	85363.4943
[5, 1]	56223.169799999996
[5, 2]	79110.20359999998
[5, 3]	82310.9504
[5, 4]	76248.82940000002
[5, 5]	93240.40589999998
[5, 6]	57432.6019
[5, 7]	62970.5807
[5, 8]	86016.64559999999
[5, 9]	74025.08829999997
[50, 0]	57087.093700000005
[50, 10]	84844.94209999999
[50, 11]	53490.4558
[50, 12]	94720.69959999998
[50, 13]	95646.8101
[50, 14]	69585.74859999999
[50, 15]	98396.1803
[50, 16]	64823.018000000004
[50, 17]	67801.86550000001
[50, 18]	64550.5435
[50, 19]	73193.1099
[50, 1]	60231.151399999995
[50, 2]	69655.81730000001
[50, 3]	99764.863
[50, 4]	83120.01460000001
[50, 5]	92290.89010000003
[50, 6]	60375.73280000001
[50, 7]	71447.32599999999
[50, 8]	75637.68450000002
[50, 9]	71894.58440000002
[51, 0]	55481.609200000006
[51, 10]	68157.62970000002
[51, 11]	42966.31379999999
[51, 12]	99771.66599999997
[51, 13]	83507.20770000001
[51, 14]	48513.4667
[51, 15]	82749.287
[51, 16]	46934.9601
[51, 17]	76534.65480000002
[51, 18]	59527.783599999995
[51, 19]	56862.5186
[51, 1]	74807.3342
[51, 2]	58429.46680000001
[51, 3]	64835.514800000004
[51, 4]	76739.4115
[51, 5]	61610.09909999999
[51, 6]	43382.40230000001
[51, 7]	70718.81820000001
[51, 8]	52114.368500000004
[51, 9]	58417.7194
[52, 0]	65737.9069
[52, 10]	78720.74439999998
[52, 11]	56434.1538
[52, 12]	88919.64510000001
[52, 13]	87937.88780000001
[52, 14]	66148.75749999999
[52, 15]	97518.91570000003
[52, 16]	79355.8792
[52, 17]	80314.19879999998
[52, 18]	66393.1608
[52, 19]	76278.5535
[52, 1]	86431.80529999998
[52, 2]	77249.8507
[52, 3]	88517.6108
[52, 4]	86230.53139999999
[52, 5]	85466.01809999999
[52, 6]	53355.4097
[52, 7]	78872.04509999999
[52, 8]	77234.6327
[52, 9]	77639.83210000003
[53, 0]	65485.459100000015
[53, 10]	76572.06550000001
[53, 11]	48845.145099999994
[53, 12]	91205.5307
[53, 13]	90673.64829999999
[53, 14]	84652.68299999999
[53, 15]	77980.98610000001
[53, 16]	68616.48700000001
[53, 17]	69203.5324
[53, 18]	53928.69490000001
[53, 19]	70607.6647
[53, 1]	71663.9094
[53, 2]	74146.09719999999
[53, 3]	82126.9265
[53, 4]	76163.9966
[53, 5]	85784.8766
[53, 6]	51187.543300000005
[53, 7]	75635.4448
[53, 8]	79450.96680000001
[53, 9]	63996.53849999999
[54, 0]	60602.9787
[54, 10]	66371.5825
[54, 11]	55498.148400000005
[54, 12]	92184.4525
[54, 13]	98885.70559999997
[54, 14]	73570.69070000002
[54, 15]	100189.50670000001
[54, 16]	64939.4227
[54, 17]	71538.02799999999
[54, 18]	72460.91320000001
[54, 19]	66115.0804
[54, 1]	68152.97810000001
[54, 2]	66740.3808
[54, 3]	87198.81860000001
[54, 4]	87383.6489
[54, 5]	89724.81559999999
[54, 6]	68286.676
[54, 7]	69752.1228
[54, 8]	76464.96500000001
[54, 9]	81152.93250000001
[55, 0]	52274.949400000005
[55, 10]	51084.13510000001
[55, 11]	49574.821599999996
[55, 12]	82874.2201
[55, 13]	73256.4718
[55, 14]	60894.72640000001
[55, 15]	61184.9361
[55, 16]	56061.2674
[55, 17]	67413.80399999999
[55, 18]	58018.112400000005
[55, 19]	66634.59820000001
[55, 1]	44764.8848
[55, 2]	49842.482599999996
[55, 3]	62619.03979999999
[55, 4]	60405.293
[55, 5]	69491.86500000002
[55, 6]	62188.51060000001
[55, 7]	60613.9758
[55, 8]	62133.18620000002
[55, 9]	74794.74949999999
[56, 0]	68399.2434
[56, 10]	80073.767
[56, 11]	42634.8224
[56, 12]	79569.66350000002
[56, 13]	63755.4238
[56, 14]	76325.71280000001
[56, 15]	95192.2339
[56, 16]	89290.48779999999
[56, 17]	73931.18659999997
[56, 18]	57676.8913
[56, 19]	69585.9174
[56, 1]	65213.3953
[56, 2]	67860.14009999999
[56, 3]	78750.02799999999
[56, 4]	88353.45400000003
[56, 5]	82342.04500000001
[56, 6]	70339.69529999999
[56, 7]	77537.47320000002
[56, 8]	89744.84240000001
[56, 9]	70446.6289
[57, 0]	68304.13650000001
[57, 10]	60929.9868
[57, 11]	42917.7365
[57, 12]	82574.06850000001
[57, 13]	71822.8146
[57, 14]	75454.866
[57, 15]	95174.85429999999
[57, 16]	59094.42830000001
[57, 17]	80906.03839999999
[57, 18]	64118.040799999995
[57, 19]	64682.13860000001
[57, 1]	57469.7669
[57, 2]	59599.327199999985
[57, 3]	77541.54520000001
[57, 4]	81125.6627
[57, 5]	86352.5679
[57, 6]	55619.7529
[57, 7]	67871.3106
[57, 8]	80677.66140000001
[57, 9]	72373.0735
[58, 0]	60270.791300000004
[58, 10]	74771.37060000001
[58, 11]	49087.9195
[58, 12]	84124.1488
[58, 13]	84613.06030000001
[58, 14]	73483.7011
[58, 15]	101202.87219999997
[58, 16]	75376.8812
[58, 17]	63085.137699999985
[58, 18]	78384.64770000003
[58, 19]	76218.51879999999
[58, 1]	72931.5098
[58, 2]	80721.28579999998
[58, 3]	83716.49799999999
[58, 4]	81855.23580000001
[58, 5]	84112.43039999998
[58, 6]	47322.0614
[58, 7]	62975.5665
[58, 8]	66381.6828
[58, 9]	74699.0337
[59, 0]	75430.08379999998
[59, 10]	86005.5115
[59, 11]	51574.483400000005
[59, 12]	84137.72789999998
[59, 13]	77368.49690000001
[59, 14]	77524.06820000001
[59, 15]	95616.4943
[59, 16]	88010.02319999998
[59, 17]	74382.4019
[59, 18]	57433.40430000001
[59, 19]	78671.74049999997
[59, 1]	63586.670900000005
[59, 2]	72291.05059999999
[59, 3]	82023.30539999998
[59, 4]	92687.02089999997
[59, 5]	96234.91620000002
[59, 6]	57573.87449999999
[59, 7]	85651.50309999999
[59, 8]	83204.20860000003
[59, 9]	80187.4675
[6, 0]	82860.4611
[6, 10]	96875.68439999998
[6, 11]	64537.26700000002
[6, 12]	106528.0172
[6, 13]	106648.25729999997
[6, 14]	67823.9567
[6, 15]	95466.29309999998
[6, 16]	83651.42890000001
[6, 17]	92413.75419999997
[6, 18]	81161.72869999999
[6, 19]	81589.7605
[6, 1]	85181.33879999998
[6, 2]	71010.3624
[6, 3]	90680.89979999998
[6, 4]	106368.56500000003
[6, 5]	104597.60780000001
[6, 6]	83189.72529999999
[6, 7]	89802.01400000001
[6, 8]	96838.13340000002
[6, 9]	95951.39640000001
[60, 0]	52895.587199999994
[60, 10]	60184.91140000001
[60, 11]	49632.20730000001
[60, 12]	73590.5954
[60, 13]	87651.0707
[60, 14]	78249.5301
[60, 15]	89462.4331
[60, 16]	51967.77039999999
[60, 17]	66140.1228
[60, 18]	61350.72839999998
[60, 19]	57575.638500000015
[60, 1]	58827.792
[60, 2]	73432.14160000002
[60, 3]	68882.3759
[60, 4]	78614.8725
[60, 5]	71767.68329999998
[60, 6]	65406.208300000006
[60, 7]	57194.20260000001
[60, 8]	78254.97660000001
[60, 9]	63263.801100000004
[61, 0]	54655.85490000001
[61, 10]	61918.271799999995
[61, 11]	41677.665400000005
[61, 12]	72401.0954
[61, 13]	84989.107
[61, 14]	64689.7582
[61, 15]	76358.96209999999
[61, 16]	59401.5104
[61, 17]	67833.27859999999
[61, 18]	58568.2313
[61, 19]	61045.016599999995
[61, 1]	60412.460899999984
[61, 2]	59904.70129999999
[61, 3]	64248.450500000006
[61, 4]	67724.0912
[61, 5]	69810.31499999999
[61, 6]	62429.4137
[61, 7]	60632.0708
[61, 8]	80314.50859999999
[61, 9]	55811.4904
[62, 0]	44539.95629999999
[62, 10]	46593.378500000006
[62, 11]	36653.0223
[62, 12]	66065.8962
[62, 13]	57530.3185
[62, 14]	49680.5141
[62, 15]	63383.61379999999
[62, 16]	47472.479200000016
[62, 17]	56671.15890000001
[62, 18]	44842.117600000005
[62, 19]	44041.265900000006
[62, 1]	48940.205700000006
[62, 2]	50710.62699999999
[62, 3]	33079.246999999996
[62, 4]	56654.3741
[62, 5]	51503.1871
[62, 6]	36579.2271
[62, 7]	40723.64699999999
[62, 8]	56559.6115
[62, 9]	56200.039899999996
[63, 0]	62920.5972
[63, 10]	67649.59879999998
[63, 11]	40939.87299999999
[63, 12]	74548.6672
[63, 13]	68940.0388
[63, 14]	70502.37650000003
[63, 15]	110146.64399999999
[63, 16]	55520.9416
[63, 17]	85677.7355
[63, 18]	76353.78829999999
[63, 19]	64447.73820000002
[63, 1]	75202.97290000001
[63, 2]	64750.26849999999
[63, 3]	77641.4952
[63, 4]	89915.5939
[63, 5]	92897.37259999997
[63, 6]	53842.8328
[63, 7]	64063.58290000001
[63, 8]	77072.3798
[63, 9]	66954.8034
[64, 0]	61469.507399999995
[64, 10]	46244.2162
[64, 11]	51361.180299999985
[64, 12]	94003.8618
[64, 13]	83699.66910000001
[64, 14]	49155.488
[64, 15]	82396.91649999999
[64, 16]	62752.298899999994
[64, 17]	75011.35710000001
[64, 18]	48606.517700000004
[64, 19]	64260.668999999994
[64, 1]	59159.797199999986
[64, 2]	55640.24810000001
[64, 3]	72752.06620000002
[64, 4]	69934.3062
[64, 5]	77299.22609999999
[64, 6]	55034.67900000001
[64, 7]	44773.3492
[64, 8]	62416.178
[64, 9]	70876.56569999999
[65, 0]	63771.1349
[65, 10]	60325.68499999999
[65, 11]	48813.3743
[65, 12]	89166.5812
[65, 13]	97611.594
[65, 14]	57842.53429999998
[65, 15]	70820.39309999999
[65, 16]	72891.09999999999
[65, 17]	71524.5781
[65, 18]	57045.298200000005
[65, 19]	62280.4787
[65, 1]	73862.5844
[65, 2]	57930.37269999999
[65, 3]	60456.12420000001
[65, 4]	75002.0659
[65, 5]	77269.21440000001
[65, 6]	58382.26210000001
[65, 7]	70671.47240000001
[65, 8]	66797.70710000001
[65, 9]	81700.04689999997
[66, 0]	57905.4432
[66, 10]	55519.27739999999
[66, 11]	52203.777200000004
[66, 12]	86160.8053
[66, 13]	87679.48569999998
[66, 14]	79816.4786
[66, 15]	84732.43280000001
[66, 16]	72186.29230000002
[66, 17]	81503.16879999998
[66, 18]	54433.71379999999
[66, 19]	79130.38539999998
[66, 1]	61098.0444
[66, 2]	64080.7197
[66, 3]	62374.03690000001
[66, 4]	67864.8684
[66, 5]	71191.91960000001
[66, 6]	78525.49979999999
[66, 7]	65153.23760000001
[66, 8]	88162.14140000001
[66, 9]	62316.552
[67, 0]	57860.22080000001
[67, 10]	61872.188
[67, 11]	40153.4847
[67, 12]	75757.3358
[67, 13]	68485.14639999998
[67, 14]	64036.567299999995
[67, 15]	71802.7696
[67, 16]	50168.376
[67, 17]	60481.2709
[67, 18]	56183.80519999999
[67, 19]	62015.9193
[67, 1]	55315.982099999994
[67, 2]	51762.452000000005
[67, 3]	66271.4518
[67, 4]	73153.7176
[67, 5]	73916.3962
[67, 6]	53766.20950000001
[67, 7]	64013.2475
[67, 8]	55463.0502
[67, 9]	55317.9875
[68, 0]	63388.42499999999
[68, 10]	76700.24719999998
[68, 11]	47246.6704
[68, 12]	69721.52679999999
[68, 13]	67259.93540000002
[68, 14]	53317.782100000004
[68, 15]	86549.2706
[68, 16]	69470.0836
[68, 17]	70492.2255
[68, 18]	48601.30840000001
[68, 19]	65591.80559999999
[68, 1]	57207.7154
[68, 2]	59362.17610000001
[68, 3]	63868.1174
[68, 4]	80756.33570000001
[68, 5]	65125.821899999995
[68, 6]	60284.920699999995
[68, 7]	63892.932799999995
[68, 8]	77145.0349
[68, 9]	63220.034400000004
[69, 0]	59199.55649999999
[69, 10]	74042.93299999999
[69, 11]	33626.9642
[69, 12]	81952.3832
[69, 13]	73057.94090000002
[69, 14]	60321.1267
[69, 15]	80040.13000000002
[69, 16]	67637.8036
[69, 17]	65474.677500000005
[69, 18]	75758.3601
[69, 19]	60120.41429999999
[69, 1]	77601.34470000002
[69, 2]	81709.0214
