[0, 0]	50832.288100000005
[69, 3]	76554.43890000002
[69, 4]	80158.6167
[69, 5]	94809.5378
[69, 6]	58382.3255
[69, 7]	62958.533899999995
[69, 8]	63111.628099999994
[69, 9]	63335.33979999999
[7, 0]	72225.55510000001
[7, 10]	93441.70759999998
[7, 11]	55433.991000000016
[7, 12]	92200.0386
[7, 13]	94850.20939999999
[7, 14]	78045.74559999997
[7, 15]	88480.0174
[7, 16]	75218.57840000001
[7, 17]	82382.61929999999
[7, 18]	73285.57539999997
[7, 19]	67862.87030000001
[7, 1]	75664.93149999999
[7, 2]	79079.4142
[7, 3]	101786.57440000004
[7, 4]	87116.8574
[7, 5]	94719.6938
[7, 6]	67960.46370000001
[7, 7]	71591.7362
[7, 8]	86302.06250000001
[7, 9]	78563.99890000002
[70, 0]	48542.65890000001
[70, 10]	81669.76099999997
[70, 11]	45804.7448
[70, 12]	89110.35680000001
[70, 13]	80047.4079
[70, 14]	74074.7219
[70, 15]	74863.1699
[70, 16]	77356.67039999999
[70, 17]	72916.48339999998
[70, 18]	54031.4752
[70, 19]	69127.86850000001
[70, 1]	62831.57420000002
[70, 2]	83045.4693
[70, 3]	61159.731900000006
[70, 4]	85418.98639999998
[70, 5]	83782.64600000001
[70, 6]	56029.29310000001
[70, 7]	68567.10759999997
[70, 8]	80518.61169999998
[70, 9]	62399.700600000004
[71, 0]	55970.133
[71, 10]	64751.1406
[71, 11]	45638.463
[71, 12]	91024.599
[71, 13]	93849.03129999997
[71, 14]	68263.6978
[71, 15]	80590.37199999999
[71, 16]	64119.63290000001
[71, 17]	72746.0207
[71, 18]	72780.3165
[71, 19]	76279.08799999999
[71, 1]	63631.41769999999
[71, 2]	66227.16320000001
[71, 3]	57994.501399999994
[71, 4]	62257.6757
[71, 5]	90365.978
[71, 6]	56560.06659999999
[71, 7]	70282.9731
[71, 8]	65199.285
[71, 9]	84435.0105
[72, 0]	58328.1855
[72, 10]	44119.30020000001
[72, 11]	44460.2685
[72, 12]	98907.51440000003
[72, 13]	74632.2028
[72, 14]	56922.98129999999
[72, 15]	71183.141
[72, 16]	55870.67889999999
[72, 17]	80685.31089999997
[72, 18]	51624.78059999999
[72, 19]	43330.49509999999
[72, 1]	61723.94840000001
[72, 2]	57548.234699999986
[72, 3]	70201.99
[72, 4]	69924.2949
[72, 5]	80334.14969999998
[72, 6]	57331.157499999994
[72, 7]	56737.67120000001
[72, 8]	67062.77299999999
[72, 9]	58987.18979999999
[73, 0]	61236.98150000001
[73, 10]	67524.30989999998
[73, 11]	51413.66159999999
[73, 12]	84223.37430000002
[73, 13]	83760.10259999998
[73, 14]	61370.831
[73, 15]	92138.36539999998
[73, 16]	54593.8636
[73, 17]	79629.189
[73, 18]	66400.2827
[73, 19]	61048.3339
[73, 1]	71485.4189
[73, 2]	62568.895899999996
[73, 3]	56219.586599999995
[73, 4]	69171.18299999999
[73, 5]	72351.1565
[73, 6]	51971.817200000005
[73, 7]	62080.49160000001
[73, 8]	67160.41389999999
[73, 9]	70379.3175
[74, 0]	62055.69969999999
[74, 10]	82078.919
[74, 11]	46348.887100000014
[74, 12]	109786.19520000005
[74, 13]	86194.73429999998
[74, 14]	81138.79220000001
[74, 15]	61272.53109999999
[74, 16]	72390.44469999998
[74, 17]	77169.63299999999
[74, 18]	68415.63859999999
[74, 19]	59155.69410000001
[74, 1]	77664.2821
[74, 2]	78169.94029999997
[74, 3]	85398.6509
[74, 4]	90727.9965
[74, 5]	97701.2396
[74, 6]	56349.23020000001
[74, 7]	80729.44799999999
[74, 8]	71086.64589999999
[74, 9]	72534.4551
[75, 0]	60144.744000000006
[75, 10]	74712.4148
[75, 11]	52660.9504
[75, 12]	94495.95019999998
[75, 13]	92618.76750000002
[75, 14]	62614.7485
[75, 15]	88871.63150000002
[75, 16]	70518.214
[75, 17]	80324.68540000002
[75, 18]	77697.6619
[75, 19]	74736.46060000002
[75, 1]	76168.8029
[75, 2]	82162.5302
[75, 3]	71706.35710000001
[75, 4]	89933.65240000002
[75, 5]	91863.9574
[75, 6]	58649.45910000001
[75, 7]	84559.39630000001
[75, 8]	75034.2635
[75, 9]	77327.5462
[76, 0]	72073.65169999999
[76, 10]	77125.42910000001
[76, 11]	37639.94419999999
[76, 12]	106732.14500000002
[76, 13]	93661.5076
[76, 14]	91415.2484
[76, 15]	91863.2158
[76, 16]	80345.20150000001
[76, 17]	83832.1546
[76, 18]	85496.8388
[76, 19]	55831.3232
[76, 1]	86291.26359999999
[76, 2]	89229.9044
[76, 3]	76408.0779
[76, 4]	86463.30850000001
[76, 5]	93782.81000000001
[76, 6]	57581.43499999998
[76, 7]	77103.00690000001
[76, 8]	96229.09439999997
[76, 9]	68921.5926
[77, 0]	63431.94630000002
[77, 10]	65516.78890000001
[77, 11]	40795.7422
[77, 12]	78322.8963
[77, 13]	76416.9253
[77, 14]	67866.4289
[77, 15]	84172.42940000001
[77, 16]	55729.3975
[77, 17]	64644.467999999986
[77, 18]	66022.1161
[77, 19]	52432.090899999996
[77, 1]	66378.659
[77, 2]	65544.47730000001
[77, 3]	70509.46220000001
[77, 4]	66991.98629999999
[77, 5]	74240.0918
[77, 6]	44357.6787
[77, 7]	61757.63
[77, 8]	69197.7954
[77, 9]	69524.4136
[78, 0]	70605.9958
[78, 10]	62428.68189999998
[78, 11]	40001.3615
[78, 12]	80166.5656
[78, 13]	75375.01059999998
[78, 14]	67975.74760000002
[78, 15]	88303.07989999998
[78, 16]	86684.75170000001
[78, 17]	74456.401
[78, 18]	72073.5864
[78, 19]	65538.6406
[78, 1]	58846.25840000001
[78, 2]	66755.8201
[78, 3]	86580.763
[78, 4]	75736.6103
[78, 5]	88896.36149999998
[78, 6]	56263.420900000005
[78, 7]	63425.698300000004
[78, 8]	80096.37189999997
[78, 9]	68543.84100000001
[79, 0]	65904.54209999999
[79, 10]	71448.1847
[79, 11]	54926.7965
[79, 12]	98745.79849999998
[79, 13]	89473.42930000002
[79, 14]	76645.5998
[79, 15]	95221.79920000002
[79, 16]	60166.8716
[79, 17]	84423.3061
[79, 18]	77265.6864
[79, 19]	61296.96370000001
[79, 1]	61237.47759999999
[79, 2]	80117.82429999998
[79, 3]	77104.50339999999
[79, 4]	100993.67239999998
[79, 5]	93767.49510000001
[79, 6]	70114.7266
[79, 7]	88166.16029999999
[79, 8]	84846.9101
[79, 9]	68997.49129999998
[8, 0]	67149.35600000001
[8, 10]	78832.15319999999
[8, 11]	42153.1635
[8, 12]	80905.96810000001
[8, 13]	68979.6875
[8, 14]	87284.90959999998
[8, 15]	85388.84709999998
[8, 16]	63655.9281
[8, 17]	80061.03910000001
[8, 18]	51548.79000000001
[8, 19]	53609.828
[8, 1]	65050.357699999986
[8, 2]	71275.2736
[8, 3]	73092.96549999999
[8, 4]	87915.7899
[8, 5]	88241.726
[8, 6]	58056.3501
[8, 7]	67316.05170000003
[8, 8]	86972.0964
[8, 9]	76275.98419999999
[80, 0]	60804.943300000006
[80, 10]	73612.3973
[80, 11]	52227.00290000001
[80, 12]	101242.04790000002
[80, 13]	78378.2301
[80, 14]	78441.53469999999
[80, 15]	92429.85560000002
[80, 16]	79611.16459999997
[80, 17]	74632.49040000001
[80, 18]	68760.2601
[80, 19]	65426.19
[80, 1]	71477.0914
[80, 2]	67523.37819999999
[80, 3]	53344.8026
[80, 4]	79699.88130000001
[80, 5]	76487.78829999999
[80, 6]	56224.087
[80, 7]	67769.6753
[80, 8]	79814.6755
[80, 9]	103417.59340000001
[81, 0]	66540.25760000001
[81, 10]	56618.6395
[81, 11]	48275.34399999999
[81, 12]	88599.34690000002
[81, 13]	80273.7779
[81, 14]	78191.6412
[81, 15]	81234.6976
[81, 16]	63833.49099999997
[81, 17]	80233.5333
[81, 18]	59623.3708
[81, 19]	51658.675200000005
[81, 1]	63829.5604
[81, 2]	57294.703499999996
[81, 3]	72746.33769999999
[81, 4]	77179.61110000001
[81, 5]	85897.76160000001
[81, 6]	47372.965000000004
[81, 7]	61685.30919999999
[81, 8]	76913.62410000002
[81, 9]	83602.83270000001
[82, 0]	55205.92139999999
[82, 10]	75616.8675
[82, 11]	37144.3871
[82, 12]	79885.4233
[82, 13]	80072.44829999997
[82, 14]	60965.791999999994
[82, 15]	81139.2675
[82, 16]	71786.508
[82, 17]	62472.6916
[82, 18]	58996.329199999986
[82, 19]	64395.70510000002
[82, 1]	73648.58240000001
[82, 2]	69871.90960000001
[82, 3]	71407.97069999999
[82, 4]	77040.57740000001
[82, 5]	80069.1044
[82, 6]	57580.1498
[82, 7]	60810.4245
[82, 8]	75132.7526
[82, 9]	66957.21999999999
[83, 0]	86379.4996
[83, 10]	88695.25710000003
[83, 11]	60506.10569999999
[83, 12]	97779.1409
[83, 13]	89467.65710000001
[83, 14]	87563.5459
[83, 15]	99948.8464
[83, 16]	74418.68800000001
[83, 17]	88602.87050000003
[83, 18]	54869.40159999999
[83, 19]	81913.7343
[83, 1]	81831.00410000002
[83, 2]	77866.74369999999
[83, 3]	89294.34629999998
[83, 4]	93548.0511
[83, 5]	94422.7653
[83, 6]	63985.4318
[83, 7]	74617.9873
[83, 8]	90535.2704
[83, 9]	77699.79500000001
[84, 0]	70837.5774
[84, 10]	85159.21789999999
[84, 11]	53063.9637
[84, 12]	103186.84510000002
[84, 13]	93340.2383
[84, 14]	66387.40569999999
[84, 15]	116381.75100000002
[84, 16]	65859.5022
[84, 17]	96272.10089999999
[84, 18]	80484.1216
[84, 19]	68257.0889
[84, 1]	76818.7566
[84, 2]	60016.377
[84, 3]	81114.4871
[84, 4]	91397.97579999999
[84, 5]	96039.7849
[84, 6]	67299.4938
[84, 7]	68675.3706
[84, 8]	77829.9745
[84, 9]	91431.33310000002
[85, 0]	60766.115500000014
[85, 10]	87212.6462
[85, 11]	49600.3195
[85, 12]	67944.20469999999
[85, 13]	75224.42839999999
[85, 14]	63452.2742
[85, 15]	81305.68600000002
[85, 16]	61742.02229999999
[85, 17]	83570.8647
[85, 18]	53815.936399999984
[85, 19]	54456.51240000001
[85, 1]	64187.2567
[85, 2]	60527.912599999996
[85, 3]	63092.466799999995
[85, 4]	88870.67849999997
[85, 5]	71898.46969999999
[85, 6]	61365.41070000001
[85, 7]	58333.3474
[85, 8]	74024.87490000001
[85, 9]	69739.71819999999
[86, 0]	70329.62699999998
[86, 10]	73909.6187
[86, 11]	59360.80790000002
[86, 12]	100440.04630000002
[86, 13]	95355.25570000002
[86, 14]	64624.257699999995
[86, 15]	83296.913
[86, 16]	81694.25200000002
[86, 17]	77275.39740000002
[86, 18]	55708.64389999999
[86, 19]	89380.6907
[86, 1]	64018.368100000014
[86, 2]	63444.08449999999
[86, 3]	77998.24209999999
[86, 4]	70898.06940000002
[86, 5]	87996.28210000003
[86, 6]	60455.64140000001
[86, 7]	62893.58419999999
[86, 8]	79716.51799999998
[86, 9]	82426.14560000003
[87, 0]	70593.81629999999
[87, 10]	67883.99150000002
[87, 11]	51958.52519999999
[87, 12]	91540.10640000003
[87, 13]	82022.93759999999
[87, 14]	63599.8589
[87, 15]	70530.78459999998
[87, 16]	75122.4425
[87, 17]	76239.3036
[87, 18]	58464.553499999995
[87, 19]	70284.59049999999
[87, 1]	72748.84599999999
[87, 2]	73356.3312
[87, 3]	64759.41759999999
[87, 4]	76364.97959999999
[87, 5]	70842.5153
[87, 6]	60001.03439999999
[87, 7]	73134.70959999999
[87, 8]	72586.94759999998
[87, 9]	66697.8545
[88, 0]	76331.894
[88, 10]	78463.61450000001
[88, 11]	49188.67509999999
[88, 12]	103232.6226
[88, 13]	88770.71889999998
[88, 14]	62925.0706
[88, 15]	110024.51069999998
[88, 16]	77900.5098
[88, 17]	89965.56580000001
[88, 18]	79634.7065
[88, 19]	58077.92759999999
[88, 1]	70282.12220000001
[88, 2]	68274.82830000001
[88, 3]	86235.3171
[88, 4]	103160.77940000001
[88, 5]	75441.47290000001
[88, 6]	63995.06830000001
[88, 7]	65534.496299999984
[88, 8]	84957.26969999999
[88, 9]	69020.01770000001
[89, 0]	62321.4803
[89, 10]	69633.03649999999
[89, 11]	48774.12260000001
[89, 12]	112481.18149999999
[89, 13]	89229.78050000002
[89, 14]	97956.4506
[89, 15]	92524.8493
[89, 16]	72383.6561
[89, 17]	81835.56719999998
[89, 18]	71918.43950000001
[89, 19]	63440.31590000001
[89, 1]	83298.7156
[89, 2]	85751.1731
[89, 3]	72480.9563
[89, 4]	79782.27739999999
[89, 5]	93015.83709999999
[89, 6]	48545.162599999996
[89, 7]	84173.11329999998
[89, 8]	78081.18260000001
[89, 9]	75101.82410000001
[9, 0]	67872.5344
[9, 10]	76303.7159
[9, 11]	50959.315599999994
[9, 12]	84250.83039999998
[9, 13]	88123.83700000001
[9, 14]	66427.4607
[9, 15]	81181.67240000001
[9, 16]	76404.555
[9, 17]	63861.25369999998
[9, 18]	63195.7474
[9, 19]	79290.5132
[9, 1]	61817.30809999999
[9, 2]	71117.1691
[9, 3]	70700.4681
[9, 4]	72223.1633
[9, 5]	89317.2555
[9, 6]	55742.765199999994
[9, 7]	74942.58149999999
[9, 8]	75264.43849999999
[9, 9]	70087.99060000002
[90, 0]	77397.65290000002
[90, 10]	90633.2051
[90, 11]	67446.9081
[90, 12]	111029.86559999999
[90, 13]	105259.54359999998
[90, 14]	100563.54830000001
[90, 15]	94756.4231
[90, 16]	80926.49009999998
[90, 17]	97261.60339999999
[90, 18]	88679.3051
[90, 19]	80162.15680000001
[90, 1]	88849.87759999999
[90, 2]	102008.45710000001
[90, 3]	101152.43750000003
[90, 4]	107920.96329999997
[90, 5]	98651.92459999998
[90, 6]	81734.5054
[90, 7]	95177.2838
[90, 8]	106162.00749999999
[90, 9]	87242.73509999999
[91, 0]	70973.9419
[91, 10]	94942.79769999998
[91, 11]	38223.212199999994
[91, 12]	95890.70169999998
[91, 13]	86877.15259999999
[91, 14]	88049.4024
[91, 15]	84653.6643
[91, 16]	68175.1571
[91, 17]	84810.19309999999
[91, 18]	69948.8901
[91, 19]	61804.91849999999
[91, 1]	90564.61539999998
[91, 2]	77334.99230000001
[91, 3]	78024.14050000001
[91, 4]	93053.97529999998
[91, 5]	96549.41910000001
[91, 6]	56080.6547
[91, 7]	81628.08459999999
[91, 8]	81266.87620000001
[91, 9]	77942.07960000001
[92, 0]	73311.21019999999
[92, 10]	69831.9668
[92, 11]	54777.033
[92, 12]	74437.75309999999
[92, 13]	83153.45460000001
[92, 14]	81841.47739999999
[92, 15]	97347.36260000001
[92, 16]	74372.1853
[92, 17]	69336.2695
[92, 18]	63073.4636
[92, 19]	69152.9024
[92, 1]	62307.36870000001
[92, 2]	60032.67010000001
[92, 3]	75506.72540000001
[92, 4]	72546.71349999997
[92, 5]	85382.38290000003
[92, 6]	61723.62120000001
[92, 7]	72744.47879999998
[92, 8]	94853.40530000003
[92, 9]	80959.3251
[93, 0]	70422.12280000001
[93, 10]	77612.51719999999
[93, 11]	63755.408599999995
[93, 12]	96216.7323
[93, 13]	111953.20749999997
[93, 14]	68457.47860000002
[93, 15]	89706.86040000002
[93, 16]	63878.579199999986
[93, 17]	99379.2757
[93, 18]	73704.04900000003
[93, 19]	71871.6746
[93, 1]	75537.02239999999
[93, 2]	64477.8548
[93, 3]	75512.90079999999
[93, 4]	98922.1227
[93, 5]	91649.31319999996
[93, 6]	83915.81079999999
[93, 7]	80145.95420000001
[93, 8]	79577.38190000001
[93, 9]	79687.92069999999
[94, 0]	71607.5903
[94, 10]	72051.3664
[94, 11]	60688.88510000001
[94, 12]	106504.56340000004
[94, 13]	100115.30369999997
[94, 14]	78360.9427
[94, 15]	102597.29610000002
[94, 16]	76925.0642
[94, 17]	98066.96109999999
[94, 18]	79944.6258
[94, 19]	81487.3231
[94, 1]	78688.40610000001
[94, 2]	74574.7359
[94, 3]	81389.24159999998
[94, 4]	94476.4124
[94, 5]	91003.3094
[94, 6]	84406.88929999997
[94, 7]	80149.14570000002
[94, 8]	91809.30690000001
[94, 9]	83252.55570000001
[95, 0]	72313.7554
[95, 10]	90500.23849999998
[95, 11]	52253.460100000004
[95, 12]	92356.14069999999
[95, 13]	82683.81210000001
[95, 14]	58329.060399999995
[95, 15]	96621.20850000001
[95, 16]	70511.69399999999
[95, 17]	67081.34400000001
[95, 18]	50146.3744
[95, 19]	79912.30079999998
[95, 1]	66381.60870000001
[95, 2]	62882.873999999996
[95, 3]	80323.7245
[95, 4]	75418.5481
[95, 5]	80722.2851
[95, 6]	53895.6373
[95, 7]	67269.04119999999
[95, 8]	64418.65529999999
[95, 9]	76987.1699
[96, 0]	66742.41339999998
[96, 10]	65588.9882
[96, 11]	50025.42360000001
[96, 12]	89623.2894
[96, 13]	89149.5873
[96, 14]	76261.58970000001
[96, 15]	102757.3855
[96, 16]	65129.1048
[96, 17]	76380.0775
[96, 18]	47765.539500000006
[96, 19]	60930.65570000001
[96, 1]	72862.86850000001
[96, 2]	69212.16859999999
[96, 3]	82748.1556
[96, 4]	79737.03769999999
[96, 5]	91649.2527
[96, 6]	58918.78039999999
[96, 7]	68639.2744
[96, 8]	80091.23220000001
[96, 9]	71896.19720000001
[97, 0]	62239.321200000006
[97, 10]	80730.61720000001
[97, 11]	51666.009600000005
[97, 12]	100646.65849999998
[97, 13]	100662.6048
[97, 14]	67754.20870000002
[97, 15]	86298.86400000002
[97, 16]	74952.389
[97, 17]	80060.97439999999
[97, 18]	68283.38580000002
[97, 19]	68221.02890000002
[97, 1]	71222.3165
[97, 2]	62522.6763
[97, 3]	69805.9551
[97, 4]	73099.7287
[97, 5]	88741.3079
[97, 6]	66511.0583
[97, 7]	73659.20419999998
[97, 8]	77457.38159999998
[97, 9]	81076.82399999998
[98, 0]	69538.1028
[98, 10]	75688.0914
[98, 11]	43109.0657
[98, 12]	102559.4425
[98, 13]	92002.2487
[98, 14]	77396.7852
[98, 15]	100218.57549999996
[98, 16]	85594.52490000003
[98, 17]	89200.35719999997
[98, 18]	75166.3749
[98, 19]	57038.98620000001
[98, 1]	74289.60630000001
[98, 2]	62876.76469999999
[98, 3]	69395.31120000001
[98, 4]	91519.2568
[98, 5]	82099.0462
[98, 6]	69126.57970000002
[98, 7]	69696.9271
[98, 8]	87814.41999999998
[98, 9]	73599.5377
[99, 0]	77573.57639999999
[99, 10]	83465.73689999999
[99, 11]	56097.800500000005
[99, 12]	120183.32920000002
[99, 13]	117775.92520000003
[99, 14]	75999.02939999998
[99, 15]	121867.0658
[99, 16]	92520.1948
[99, 17]	86172.20389999998
[99, 18]	75805.63369999999
[99, 19]	83278.52549999999
[99, 1]	71439.7894
[99, 2]	93105.70059999998
[99, 3]	100260.9829
[99, 4]	94457.0402
[99, 5]	103304.1554
[99, 6]	80156.2885
[99, 7]	78395.61060000001
[99, 8]	92397.8705
[99, 9]	77338.42949999998
